Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:42:08.404,target,BB Gun,0s,1,1,1,1,1,1,false
2,19:42:08.824,target,BB Gun,0s,1,1,1,1,1,1,false
3,19:42:09.314,target,BB Gun,0s,1,1,1,1,1,1,false
4,19:42:09.747,target,BB Gun,0s,1,1,1,1,1,1,false
5,19:42:10.424,target,BB Gun,0s,1,1,1,1,1,1,false
6,19:42:10.861,target,BB Gun,0s,1,1,1,1,1,1,false
7,19:42:11.361,target,BB Gun,0s,1,1,1,1,1,1,false
8,19:42:11.851,target,BB Gun,0s,1,1,1,1,1,1,false
9,19:42:12.445,target,BB Gun,0s,1,1,1,1,1,1,false
10,19:42:13.026,target,BB Gun,0.001s,1,1,1,1,1,1,false
11,19:42:13.582,target,BB Gun,0s,1,1,1,1,1,1,false
12,19:42:13.998,target,BB Gun,0s,1,1,1,1,1,1,false
13,19:42:14.695,target,BB Gun,0s,1,1,1,1,1,1,false
14,19:42:15.185,target,BB Gun,0s,1,1,1,1,1,1,false
15,19:42:15.745,target,BB Gun,0s,1,1,1,1,1,1,false
16,19:42:16.322,target,BB Gun,0s,1,1,1,1,1,1,false
17,19:42:17.258,target,BB Gun,0.553s,2,1,0.5,1,2,0.5,false
18,19:42:17.754,target,BB Gun,0s,1,1,1,1,1,1,false
19,19:42:18.178,target,BB Gun,0s,1,1,1,1,1,1,false
20,19:42:18.719,target,BB Gun,0s,1,1,1,1,1,1,false
21,19:42:19.182,target,BB Gun,0s,1,1,1,1,1,1,false
22,19:42:19.736,target,BB Gun,0s,1,1,1,1,1,1,false
23,19:42:20.102,target,BB Gun,0s,1,1,1,1,1,1,false
24,19:42:20.612,target,BB Gun,0s,1,1,1,1,1,1,false
25,19:42:20.995,target,BB Gun,0s,1,1,1,1,1,1,false
26,19:42:21.395,target,BB Gun,0s,1,1,1,1,1,1,false
27,19:42:21.833,target,BB Gun,0.001s,1,1,1,1,1,1,false
