Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:45:00.871,Long Strafe Bot,ADSable Hitscan Cone,4.525s,2034,506,0.249,506,1850,0.274,false
2,20:45:06.302,Long Strafe Bot,ADSable Hitscan Cone,5.171s,2298,550,0.239,502,2090,0.24,false
3,20:45:09.026,Long Strafe Bot,ADSable Hitscan Cone,2.464s,1275,535,0.42,504,1160,0.434,false
4,20:45:13.906,Long Strafe Bot,ADSable Hitscan Cone,4.38s,2419,561,0.232,502,2200,0.228,false
5,20:45:17.131,Long Strafe Bot,ADSable Hitscan Cone,3.019s,1099,538,0.49,508,1000,0.508,false
6,20:45:20.638,Long Strafe Bot,ADSable Hitscan Cone,2.879s,1594,539,0.338,504,1450,0.348,false
7,20:45:25.735,Long Strafe Bot,ADSable Hitscan Cone,4.839s,1924,537,0.279,505,1750,0.289,false
8,20:45:30.159,Long Strafe Bot,ADSable Hitscan Cone,3.419s,1891,552,0.292,502,1720,0.292,false
9,20:45:34.979,Long Strafe Bot,ADSable Hitscan Cone,3.937s,2177,562,0.258,509,1980,0.257,false
10,20:45:40.606,Long Strafe Bot,ADSable Hitscan Cone,4.698s,2595,553,0.213,500,2360,0.212,false
11,20:45:44.664,Long Strafe Bot,ADSable Hitscan Cone,3.097s,1715,542,0.316,502,1560,0.322,false
12,20:45:48.558,Long Strafe Bot,ADSable Hitscan Cone,3.397s,1880,502,0.267,502,1710,0.294,false
13,20:45:51.758,Long Strafe Bot,ADSable Hitscan Cone,2.639s,1462,541,0.37,507,1330,0.381,false
14,20:45:57.841,Long Strafe Bot,ADSable Hitscan Cone,5.829s,2782,543,0.195,502,2530,0.198,false
15,20:46:03.363,Long Strafe Bot,ADSable Hitscan Cone,4.519s,2496,585,0.234,541,2270,0.238,false
16,20:46:09.419,Long Strafe Bot,ADSable Hitscan Cone,5.538s,3057,510,0.167,470,2780,0.169,false
17,20:46:13.705,Long Strafe Bot,ADSable Hitscan Cone,3.36s,1858,546,0.294,502,1690,0.297,false
18,20:46:17.385,Long Strafe Bot,ADSable Hitscan Cone,3.416s,1484,539,0.363,504,1350,0.373,false
19,20:46:20.338,Long Strafe Bot,ADSable Hitscan Cone,2.694s,1275,546,0.428,509,1160,0.439,false
20,20:46:22.597,Long Strafe Bot,ADSable Hitscan Cone,1.999s,1033,547,0.53,500,940,0.532,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
ADSable Hitscan Cone,38997,11009,10244.0,35470.0,

Kills:,20
Deaths:,0
Fight Time:,75.819
Avg TTK:,4.5
Damage Done:,10244.0
Damage Taken:,0.0
Midairs:,196
Midaired:,0
Directs:,765
Directed:,0
Distance Traveled:,0.0
Score:,2958.543457
Scenario:,Ascended Tracking v3
Hash:,46026d159b844451a38af3608d7c9e8a
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Overwatch
Horiz Sens:,4.0
Vert Sens:,4.0
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
