Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
30,17:47:49.055,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
31,17:47:49.723,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
32,17:47:50.495,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
33,17:47:51.210,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
34,17:47:51.634,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
35,17:47:52.139,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
36,17:47:52.779,Shinji Bot,pistol,0.001s,1,1,1,2000,2000,1,false
37,17:47:53.647,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
38,17:47:54.375,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
39,17:47:54.879,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
40,17:47:55.860,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
41,17:47:56.783,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
42,17:47:57.469,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
43,17:47:57.987,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
44,17:47:58.618,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
45,17:47:59.049,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
46,17:47:59.473,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
47,17:48:00.320,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
48,17:48:01.049,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
49,17:48:01.635,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
50,17:48:01.881,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
51,17:48:02.626,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
52,17:48:03.399,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
53,17:48:03.751,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
54,17:48:04.306,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
55,17:48:04.499,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
56,17:48:05.370,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
57,17:48:06.019,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
58,17:48:07.602,Shinji small Bot,pistol,1.011s,3,1,0.333,2000,6000,0.333,false
59,17:48:08.187,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
60,17:48:08.675,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
61,17:48:09.554,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
62,17:48:10.100,Shinji Bot,pistol,0.001s,1,1,1,2000,2000,1,false
63,17:48:10.897,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
64,17:48:12.122,Shinji Bot,pistol,0.747s,2,1,0.5,2000,4000,0.5,false
65,17:48:12.915,Shinji Bot,pistol,0.295s,2,1,0.5,2000,4000,0.5,false
66,17:48:13.427,Shinji Bot,pistol,0.001s,1,1,1,2000,2000,1,false
67,17:48:13.982,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
68,17:48:14.417,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
69,17:48:15.059,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
70,17:48:15.652,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
71,17:48:16.369,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
72,17:48:17.100,Shinji small Bot,pistol,0.001s,1,1,1,2000,2000,1,false
73,17:48:17.378,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
74,17:48:19.635,Shinji small Bot,pistol,1.206s,2,1,0.5,2000,4000,0.5,false
75,17:48:20.431,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
76,17:48:21.082,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
77,17:48:21.873,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
78,17:48:22.272,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
79,17:48:22.609,Shinji small Bot,pistol,0s,1,1,1,2000,2000,1,false
80,17:48:23.164,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false
81,17:48:24.252,Shinji Bot,pistol,0.367s,2,1,0.5,2000,4000,0.5,false
82,17:48:25.098,Shinji Bot,pistol,0s,1,1,1,2000,2000,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,94,82,164000.0,188000.0,

Kills:,82
Deaths:,0
Fight Time:,7.152
Avg TTK:,0.732
Damage Done:,164000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,71.531914
Scenario:,Valorant Small Flicks
Hash:,551c4ed108bfdec58c6247683110c85b
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
