Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
49,19:23:18.070,TileFrenzy Cube,LG,0.091s,3,3,1,18,18,1,false
50,19:23:18.423,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
51,19:23:18.807,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
52,19:23:19.297,TileFrenzy Cube,LG,0.23s,6,4,0.667,24,36,0.667,false
53,19:23:19.527,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
54,19:23:19.847,TileFrenzy Cube,LG,0.183s,5,4,0.8,24,30,0.8,false
55,19:23:20.233,TileFrenzy Cube,LG,0.14s,4,4,1,24,24,1,false
56,19:23:20.630,TileFrenzy Cube,LG,0.183s,5,4,0.8,24,30,0.8,false
57,19:23:20.906,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
58,19:23:21.503,TileFrenzy Cube,LG,0.413s,10,7,0.7,42,60,0.7,false
59,19:23:21.566,TileFrenzy Cube,LG,0s,1,1,1,6,6,1,false
60,19:23:22.103,TileFrenzy Cube,LG,0.32s,8,4,0.5,24,48,0.5,false
61,19:23:22.377,TileFrenzy Cube,LG,0.138s,4,4,1,24,24,1,false
62,19:23:23.067,TileFrenzy Cube,LG,0.459s,11,7,0.636,42,66,0.636,false
63,19:23:23.084,TileFrenzy Cube,LG,0s,1,1,1,6,6,1,false
64,19:23:23.974,TileFrenzy Cube,LG,0.63s,10,4,0.4,24,60,0.4,false
65,19:23:24.204,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
66,19:23:24.357,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
67,19:23:25.124,TileFrenzy Cube,LG,0.597s,14,4,0.286,24,84,0.286,false
68,19:23:25.507,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
69,19:23:25.768,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
70,19:23:25.921,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
71,19:23:26.734,TileFrenzy Cube,LG,0.597s,14,5,0.357,30,84,0.357,false
72,19:23:26.871,TileFrenzy Cube,LG,0.089s,3,3,1,18,18,1,false
73,19:23:27.424,TileFrenzy Cube,LG,0.367s,9,6,0.667,36,54,0.667,false
74,19:23:28.114,TileFrenzy Cube,LG,0.46s,11,7,0.636,42,66,0.636,false
75,19:23:28.544,TileFrenzy Cube,LG,0.184s,5,2,0.4,12,30,0.4,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,414,305,1830.0,2484.0,

Kills:,75
Deaths:,0
Fight Time:,15.879
Avg TTK:,0
Damage Done:,1830.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,1830.0
Scenario:,Tile Frenzy Flick
Hash:,6fba951c55067befb822c39035d3ebaf
Game Version:,2.0.3.1
Challenge Start:,19:22:58.812

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.727234
Resolution Scale,100.0
