Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:35:49.168,target,pistol,0.001s,1,1,1,100,400,0.25,false
2,08:35:49.736,target,pistol,0s,1,1,1,100,400,0.25,false
3,08:35:50.308,target,pistol,0s,1,1,1,100,400,0.25,false
4,08:35:50.989,target,pistol,0s,1,1,1,100,400,0.25,false
5,08:35:51.555,target,pistol,0s,1,1,1,100,400,0.25,false
6,08:35:52.228,target,pistol,0s,1,1,1,100,400,0.25,false
7,08:35:52.828,target,pistol,0.001s,1,1,1,100,400,0.25,false
8,08:35:53.446,target,pistol,0s,1,1,1,100,400,0.25,false
9,08:35:54.000,target,pistol,0s,1,1,1,100,400,0.25,false
10,08:35:54.550,target,pistol,0s,1,1,1,100,400,0.25,false
11,08:35:55.150,target,pistol,0s,1,1,1,100,400,0.25,false
12,08:35:55.700,target,pistol,0s,1,1,1,100,400,0.25,false
13,08:35:56.287,target,pistol,0s,1,1,1,100,400,0.25,false
14,08:35:56.917,target,pistol,0s,1,1,1,100,400,0.25,false
15,08:35:57.493,target,pistol,0s,1,1,1,100,400,0.25,false
16,08:35:58.250,target,pistol,0s,1,1,1,100,400,0.25,false
17,08:35:59.011,target,pistol,0.001s,1,1,1,100,400,0.25,false
18,08:35:59.751,target,pistol,0s,1,1,1,100,400,0.25,false
19,08:36:00.220,target,pistol,0s,1,1,1,100,400,0.25,false
20,08:36:00.690,target,pistol,0s,1,1,1,100,400,0.25,false
21,08:36:01.340,target,pistol,0s,1,1,1,100,400,0.25,false
22,08:36:02.034,target,pistol,0s,1,1,1,100,400,0.25,false
23,08:36:02.654,target,pistol,0s,1,1,1,100,400,0.25,false
24,08:36:03.311,target,pistol,0s,1,1,1,100,400,0.25,false
25,08:36:03.921,target,pistol,0s,1,1,1,100,400,0.25,false
26,08:36:04.441,target,pistol,0s,1,1,1,100,400,0.25,false
27,08:36:05.038,target,pistol,0s,1,1,1,100,400,0.25,false
28,08:36:05.623,target,pistol,0s,1,1,1,100,400,0.25,false
29,08:36:06.327,target,pistol,0s,1,1,1,100,400,0.25,false
30,08:36:07.031,target,pistol,0s,1,1,1,100,400,0.25,false
31,08:36:07.771,target,pistol,0s,1,1,1,100,400,0.25,false
32,08:36:08.401,target,pistol,0s,1,1,1,100,400,0.25,false
33,08:36:08.904,target,pistol,0s,1,1,1,100,400,0.25,false
