Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:55:02.512,Long Strafe Bot,ADSable Hitscan Cone,2.8s,1550,538,0.347,501,1410,0.355,false
2,14:55:06.091,Long Strafe Bot,ADSable Hitscan Cone,3.319s,1726,505,0.293,505,1570,0.322,false
3,14:55:10.341,Long Strafe Bot,ADSable Hitscan Cone,4.176s,1825,552,0.302,501,1660,0.302,false
4,14:55:15.071,Long Strafe Bot,ADSable Hitscan Cone,4.443s,2276,547,0.24,500,2070,0.242,false
5,14:55:19.371,Long Strafe Bot,ADSable Hitscan Cone,3.658s,2023,542,0.268,503,1840,0.273,false
6,14:55:23.391,Long Strafe Bot,ADSable Hitscan Cone,3.458s,1913,541,0.283,501,1740,0.288,false
7,14:55:28.423,Long Strafe Bot,ADSable Hitscan Cone,4.277s,2364,554,0.234,512,2150,0.238,false
8,14:55:31.168,Long Strafe Bot,ADSable Hitscan Cone,2.484s,1297,544,0.419,501,1180,0.425,false
9,14:55:35.756,Long Strafe Bot,ADSable Hitscan Cone,4.329s,2177,550,0.253,509,1980,0.257,false
10,14:55:40.403,Long Strafe Bot,ADSable Hitscan Cone,4.079s,2254,533,0.236,502,2050,0.245,false
11,14:55:44.626,Long Strafe Bot,ADSable Hitscan Cone,3.439s,1902,542,0.285,507,1730,0.293,false
12,14:55:49.168,Long Strafe Bot,ADSable Hitscan Cone,4.285s,2232,530,0.237,501,2030,0.247,false
13,14:55:53.158,Long Strafe Bot,ADSable Hitscan Cone,3.179s,1759,550,0.313,508,1600,0.317,false
14,14:55:58.164,Long Strafe Bot,ADSable Hitscan Cone,4.558s,2518,538,0.214,509,2290,0.222,false
15,14:56:03.656,Long Strafe Bot,ADSable Hitscan Cone,5.229s,2342,501,0.214,501,2130,0.235,false
16,14:56:08.128,Long Strafe Bot,ADSable Hitscan Cone,4.213s,2221,546,0.246,505,2020,0.25,false
17,14:56:11.918,Long Strafe Bot,ADSable Hitscan Cone,3.542s,1836,538,0.293,500,1670,0.299,false
18,14:56:16.194,Long Strafe Bot,ADSable Hitscan Cone,3.76s,2078,528,0.254,501,1890,0.265,false
19,14:56:20.916,Long Strafe Bot,ADSable Hitscan Cone,4.464s,2331,544,0.233,506,2120,0.239,false
20,14:56:24.811,Long Strafe Bot,ADSable Hitscan Cone,3.638s,1803,501,0.278,501,1640,0.305,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
ADSable Hitscan Cone,42352,11196,10508.0,38520.0,

Kills:,20
Deaths:,0
Fight Time:,77.330002
Avg TTK:,4.5
Damage Done:,10508.0
Damage Taken:,0.0
Midairs:,251
Midaired:,0
Directs:,688
Directed:,0
Distance Traveled:,0.0
Score:,2866.512451
Scenario:,Ascended Tracking v3
Hash:,46026d159b844451a38af3608d7c9e8a
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.2
Vert Sens:,1.2
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
