Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:19:16.999,target,pistol,0.001s,1,1,1,25,50,0.5,false
2,09:19:17.357,target,pistol,0s,1,1,1,25,50,0.5,false
3,09:19:17.529,target,pistol,0s,1,1,1,25,50,0.5,false
4,09:19:17.875,target,pistol,0s,1,1,1,25,50,0.5,false
5,09:19:18.507,target,pistol,0.258s,2,1,0.5,25,100,0.25,false
6,09:19:18.718,target,pistol,0.001s,1,1,1,25,50,0.5,false
7,09:19:19.157,target,pistol,0s,1,1,1,25,50,0.5,false
8,09:19:19.620,target,pistol,0s,1,1,1,25,50,0.5,false
9,09:19:19.898,target,pistol,0.001s,1,1,1,25,50,0.5,false
10,09:19:20.207,target,pistol,0s,1,1,1,25,50,0.5,false
11,09:19:20.542,target,pistol,0s,1,1,1,25,50,0.5,false
12,09:19:20.824,target,pistol,0s,1,1,1,25,50,0.5,false
13,09:19:21.069,target,pistol,0s,1,1,1,25,50,0.5,false
14,09:19:21.405,target,pistol,0s,1,1,1,25,50,0.5,false
15,09:19:21.933,target,pistol,0.284s,2,1,0.5,25,100,0.25,false
16,09:19:22.218,target,pistol,0s,1,1,1,25,50,0.5,false
17,09:19:22.507,target,pistol,0s,1,1,1,25,50,0.5,false
18,09:19:22.740,target,pistol,0s,1,1,1,25,50,0.5,false
19,09:19:23.246,target,pistol,0s,1,1,1,25,50,0.5,false
20,09:19:23.477,target,pistol,0s,1,1,1,25,50,0.5,false
21,09:19:23.912,target,pistol,0s,1,1,1,25,50,0.5,false
22,09:19:24.320,target,pistol,0s,1,1,1,25,50,0.5,false
23,09:19:24.611,target,pistol,0s,1,1,1,25,50,0.5,false
24,09:19:25.219,target,pistol,0.406s,2,1,0.5,25,100,0.25,false
25,09:19:25.484,target,pistol,0s,1,1,1,25,50,0.5,false
26,09:19:25.807,target,pistol,0s,1,1,1,25,50,0.5,false
27,09:19:25.969,target,pistol,0s,1,1,1,25,50,0.5,false
28,09:19:26.267,target,pistol,0.001s,1,1,1,25,50,0.5,false
29,09:19:26.547,target,pistol,0.001s,1,1,1,25,50,0.5,false
30,09:19:26.843,target,pistol,0.001s,1,1,1,25,50,0.5,false
31,09:19:27.143,target,pistol,0.001s,1,1,1,25,50,0.5,false
32,09:19:27.417,target,pistol,0s,1,1,1,25,50,0.5,false
33,09:19:27.668,target,pistol,0s,1,1,1,25,50,0.5,false
34,09:19:28.123,target,pistol,0s,1,1,1,25,50,0.5,false
35,09:19:28.313,target,pistol,0s,1,1,1,25,50,0.5,false
36,09:19:28.718,target,pistol,0s,1,1,1,25,50,0.5,false
37,09:19:28.946,target,pistol,0s,1,1,1,25,50,0.5,false
38,09:19:29.246,target,pistol,0s,1,1,1,25,50,0.5,false
39,09:19:29.504,target,pistol,0s,1,1,1,25,50,0.5,false
40,09:19:30.231,target,pistol,0.37s,2,1,0.5,25,100,0.25,false
41,09:19:30.424,target,pistol,0s,1,1,1,25,50,0.5,false
42,09:19:30.772,target,pistol,0s,1,1,1,25,50,0.5,false
43,09:19:31.025,target,pistol,0s,1,1,1,25,50,0.5,false
44,09:19:31.256,target,pistol,0s,1,1,1,25,50,0.5,false
45,09:19:31.663,target,pistol,0s,1,1,1,25,50,0.5,false
46,09:19:31.970,target,pistol,0s,1,1,1,25,50,0.5,false
47,09:19:32.307,target,pistol,0s,1,1,1,25,50,0.5,false
