Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:21:41.599,target,pistol,0s,1,1,1,25,50,0.5,false
2,19:21:41.776,target,pistol,0s,1,1,1,25,50,0.5,false
3,19:21:42.119,target,pistol,0s,1,1,1,25,50,0.5,false
4,19:21:42.306,target,pistol,0.001s,1,1,1,25,50,0.5,false
5,19:21:42.649,target,pistol,0s,1,1,1,25,50,0.5,false
6,19:21:42.853,target,pistol,0s,1,1,1,25,50,0.5,false
7,19:21:43.140,target,pistol,0s,1,1,1,25,50,0.5,false
8,19:21:43.473,target,pistol,0s,1,1,1,25,50,0.5,false
9,19:21:43.797,target,pistol,0s,1,1,1,25,50,0.5,false
10,19:21:44.389,target,pistol,0.206s,2,1,0.5,25,100,0.25,false
11,19:21:44.685,target,pistol,0s,1,1,1,25,50,0.5,false
12,19:21:44.936,target,pistol,0.001s,1,1,1,25,50,0.5,false
13,19:21:45.215,target,pistol,0s,1,1,1,25,50,0.5,false
14,19:21:45.475,target,pistol,0s,1,1,1,25,50,0.5,false
15,19:21:45.838,target,pistol,0s,1,1,1,25,50,0.5,false
16,19:21:46.142,target,pistol,0s,1,1,1,25,50,0.5,false
17,19:21:46.462,target,pistol,0s,1,1,1,25,50,0.5,false
18,19:21:46.755,target,pistol,0s,1,1,1,25,50,0.5,false
19,19:21:47.112,target,pistol,0s,1,1,1,25,50,0.5,false
20,19:21:47.423,target,pistol,0s,1,1,1,25,50,0.5,false
21,19:21:47.649,target,pistol,0s,1,1,1,25,50,0.5,false
22,19:21:47.919,target,pistol,0s,1,1,1,25,50,0.5,false
23,19:21:48.189,target,pistol,0s,1,1,1,25,50,0.5,false
24,19:21:48.883,target,pistol,0.357s,2,1,0.5,25,100,0.25,false
25,19:21:49.059,target,pistol,0s,1,1,1,25,50,0.5,false
26,19:21:49.276,target,pistol,0s,1,1,1,25,50,0.5,false
27,19:21:49.519,target,pistol,0s,1,1,1,25,50,0.5,false
28,19:21:50.012,target,pistol,0s,1,1,1,25,50,0.5,false
