Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
50,08:05:36.123,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
51,08:05:37.032,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
52,08:05:38.127,Quaker Bot Long Strafes,MG,0.207s,40,40,1,70,80,0.875,false
53,08:05:39.030,Quaker Bot Long Strafes,MG,0.207s,40,40,1,70,80,0.875,false
54,08:05:39.917,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
55,08:05:40.917,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
56,08:05:41.673,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
57,08:05:42.589,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
58,08:05:43.133,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
59,08:05:43.906,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
60,08:05:44.936,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
61,08:05:45.839,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
MG,2690,2450,4850.0,5380.0,

Kills:,61
Deaths:,0
Fight Time:,15.692
Avg TTK:,0
Damage Done:,4850.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,4.125
Score:,4850.0
Scenario:,patTargetSwitch
Hash:,138da03b852e8501f54ae0187816ee28
Game Version:,2.0.3.1
Challenge Start:,08:04:45.971

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.610809
Resolution Scale,100.0
