Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:51:12.097,test,pistol,0.995s,2,1,0.5,1000,4000,0.25,false
2,20:51:13.595,test,pistol,1.144s,3,1,0.333,1000,6000,0.167,false
3,20:51:15.227,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,20:51:16.120,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,20:51:17.642,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,20:51:19.198,test,pistol,0.469s,2,1,0.5,1000,4000,0.25,false
7,20:51:23.076,test,pistol,1.708s,2,1,0.5,1000,4000,0.25,false
8,20:51:24.036,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,20:51:25.402,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,20:51:27.026,test,pistol,0.838s,2,1,0.5,1000,4000,0.25,false
11,20:51:27.752,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
12,20:51:29.112,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,20:51:30.926,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,20:51:34.314,test,pistol,2.306s,3,1,0.333,1000,6000,0.167,false
15,20:51:35.412,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,20:51:37.902,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,20:51:38.417,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,20:51:39.695,test,pistol,0.342s,2,1,0.5,1000,4000,0.25,false
19,20:51:51.643,test,pistol,11.093s,9,1,0.111,1000,18000,0.056,false
20,20:51:52.898,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
21,20:51:54.203,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,20:51:54.957,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,20:51:56.470,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
24,20:51:59.167,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,20:52:01.418,test,pistol,1.656s,2,1,0.5,1000,4000,0.25,false
26,20:52:02.807,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,20:52:03.920,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,20:52:04.961,test,pistol,0.51s,2,1,0.5,1000,4000,0.25,false
29,20:52:06.084,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,20:52:07.203,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,20:52:08.775,test,pistol,0.378s,2,1,0.5,1000,4000,0.25,false
32,20:52:09.996,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,20:52:11.893,test,pistol,1.335s,2,1,0.5,1000,4000,0.25,false
34,20:52:14.812,test,pistol,1.897s,3,1,0.333,1000,6000,0.167,false
35,20:52:16.046,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
36,20:52:18.322,test,pistol,0.837s,2,1,0.5,1000,4000,0.25,false
37,20:52:19.722,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,20:52:20.550,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,20:52:24.940,test,pistol,3.653s,4,1,0.25,1000,8000,0.125,false
40,20:52:25.935,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,20:52:27.084,test,pistol,0.592s,2,1,0.5,1000,4000,0.25,false
42,20:52:28.867,test,pistol,0.444s,2,1,0.5,1000,4000,0.25,false
43,20:52:30.323,test,pistol,0.579s,2,1,0.5,1000,4000,0.25,false
44,20:52:32.997,test,pistol,1.698s,2,1,0.5,1000,4000,0.25,false
45,20:52:34.210,test,pistol,0s,1,1,1,1000,2000,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,77,45,45000.0,154000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,45
Deaths:,0
Fight Time:,32.478001
Avg TTK:,1.905
Damage Done:,45000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,26.2987
Scenario:,1wall5targets_pasu
Hash:,a5be19c6e6aeb0d774c5e9d9fb497e91
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
