Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:15:17.486,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,19:15:20.017,test,pistol,1.743s,2,1,0.5,1000,4000,0.25,false
3,19:15:21.771,test,pistol,0.787s,2,1,0.5,1000,4000,0.25,false
4,19:15:23.541,test,pistol,0.703s,2,1,0.5,1000,4000,0.25,false
5,19:15:24.332,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,19:15:24.829,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,19:15:26.139,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,19:15:28.270,test,pistol,1.547s,3,1,0.333,1000,6000,0.167,false
9,19:15:29.065,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,19:15:30.149,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,19:15:30.813,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
12,19:15:31.346,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,19:15:32.333,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,19:15:34.424,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,19:15:36.503,test,pistol,1.522s,3,1,0.333,1000,6000,0.167,false
16,19:15:37.810,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,19:15:40.459,test,pistol,1.331s,3,1,0.333,1000,6000,0.167,false
18,19:15:40.826,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,19:15:41.406,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,19:15:41.974,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
21,19:15:42.791,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,19:15:45.688,test,pistol,1.908s,3,1,0.333,1000,6000,0.167,false
23,19:15:46.415,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,19:15:46.932,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,19:15:47.729,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,19:15:48.297,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,19:15:49.471,test,pistol,0.513s,2,1,0.5,1000,4000,0.25,false
28,19:15:50.452,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,19:15:52.684,test,pistol,1.282s,2,1,0.5,1000,4000,0.25,false
30,19:15:55.111,test,pistol,1.236s,2,1,0.5,1000,4000,0.25,false
31,19:15:55.535,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,19:15:56.410,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,19:15:56.954,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,19:15:57.641,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,19:15:58.198,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,19:15:58.765,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,19:15:59.368,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,19:16:01.141,test,pistol,1.365s,3,1,0.333,1000,6000,0.167,false
39,19:16:02.641,test,pistol,0.55s,2,1,0.5,1000,4000,0.25,false
40,19:16:04.356,test,pistol,1.226s,2,1,0.5,1000,4000,0.25,false
41,19:16:06.937,test,pistol,1.993s,4,1,0.25,1000,8000,0.125,false
42,19:16:07.431,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,19:16:07.917,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,19:16:08.378,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
45,19:16:10.517,test,pistol,1.702s,2,1,0.5,1000,4000,0.25,false
46,19:16:10.961,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
47,19:16:11.765,test,pistol,0.437s,2,1,0.5,1000,4000,0.25,false
48,19:16:12.303,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
49,19:16:13.286,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,19:16:17.844,test,pistol,3.363s,5,1,0.2,1000,10000,0.1,false
51,19:16:19.446,test,pistol,1.018s,2,1,0.5,1000,4000,0.25,false
52,19:16:20.253,test,pistol,0.47s,2,1,0.5,1000,4000,0.25,false
53,19:16:21.964,test,pistol,0.744s,2,1,0.5,1000,4000,0.25,false
54,19:16:24.901,test,pistol,1.824s,2,1,0.5,1000,4000,0.25,false
55,19:16:27.116,test,pistol,1.74s,3,1,0.333,1000,6000,0.167,false
56,19:16:28.497,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,19:16:32.112,test,pistol,2.694s,3,1,0.333,1000,6000,0.167,false
58,19:16:33.166,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,19:16:33.718,test,pistol,0s,1,1,1,1000,2000,0.5,false
60,19:16:35.229,test,pistol,1.077s,2,1,0.5,1000,4000,0.25,false
61,19:16:36.562,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,19:16:37.596,test,pistol,0s,1,1,1,1000,2000,0.5,false
