Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:12:07.167,Pigeon,pistol,1.726s,3,1,0.333,50,375,0.133,false
2,17:12:08.525,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,17:12:09.755,Pigeon,pistol,0.593s,2,1,0.5,50,250,0.2,false
4,17:12:12.702,Pigeon,pistol,2.42s,3,1,0.333,50,375,0.133,false
5,17:12:14.400,Pigeon,pistol,0.504s,2,1,0.5,50,250,0.2,false
6,17:12:15.321,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,17:12:16.697,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,17:12:21.076,Pigeon,pistol,3.448s,4,1,0.25,50,500,0.1,false
9,17:12:23.314,Pigeon,pistol,1.241s,2,1,0.5,50,250,0.2,false
10,17:12:24.367,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,17:12:29.166,Pigeon,pistol,4.305s,4,1,0.25,50,500,0.1,false
12,17:12:31.881,Pigeon,pistol,2.403s,3,1,0.333,50,375,0.133,false
13,17:12:32.541,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,17:12:36.107,Pigeon,pistol,2.581s,4,1,0.25,50,500,0.1,false
15,17:12:37.261,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,17:12:43.634,Pigeon,pistol,4.752s,6,1,0.167,50,750,0.067,false
17,17:12:46.187,Pigeon,pistol,1.313s,2,1,0.5,50,250,0.2,false
18,17:12:48.061,Pigeon,pistol,1.141s,2,1,0.5,50,250,0.2,false
19,17:12:49.688,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,17:12:50.728,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,17:12:53.880,Pigeon,pistol,2.555s,4,1,0.25,50,500,0.1,false
22,17:12:56.675,Pigeon,pistol,2.192s,3,1,0.333,50,375,0.133,false
23,17:12:57.883,Pigeon,pistol,0.734s,2,1,0.5,50,250,0.2,false
24,17:12:58.308,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,17:12:59.351,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,17:12:59.958,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,17:13:00.476,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,17:13:02.584,Pigeon,pistol,1.177s,2,1,0.5,50,250,0.2,false
29,17:13:04.234,Pigeon,pistol,1.16s,2,1,0.5,50,250,0.2,false
30,17:13:09.511,Pigeon,pistol,4.66s,5,1,0.2,50,625,0.08,false
31,17:13:10.957,Pigeon,pistol,1.087s,2,1,0.5,50,250,0.2,false
32,17:13:12.462,Pigeon,pistol,0.944s,2,1,0.5,50,250,0.2,false
33,17:13:13.586,Pigeon,pistol,0s,1,1,1,50,125,0.4,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,73,33,1650.0,9125.0,

Kills:,33
Deaths:,0
Fight Time:,40.936001
Avg TTK:,2.139
Damage Done:,1650.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,14.917809
Scenario:,Bounce 180
Hash:,28c00569c77cdbb9a321ffb8a8363220
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
