Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:15:28.163,Thin very long strafe,Track Master 100,8.297s,831,200,0.241,200,831,0.241,false
2,09:15:36.757,Thin very long strafe,Track Master 100,8.34s,671,200,0.298,200,671,0.298,false
3,09:15:49.927,Thin very long strafe,Track Master 100,12.912s,1054,200,0.19,200,1054,0.19,false
4,09:16:04.216,Thin very long strafe,Track Master 100,14.039s,1201,200,0.167,200,1201,0.167,false
5,09:16:18.001,Thin very long strafe,Track Master 100,13.533s,1135,200,0.176,200,1135,0.176,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Track Master 100,4898,1000,1000.0,4898.0,

Kills:,5
Deaths:,0
Fight Time:,57.120998
Avg TTK:,0
Damage Done:,1000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,1000.0
Scenario:,Thin Aiming Long
Hash:,3a5aabeed03bd10e4d437104ff1b425b
Game Version:,2.0.3.1
Challenge Start:,09:15:18.990

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,290.065765
Resolution Scale,100.0
