Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:43:12.894,target,BB Gun,0s,1,1,1,1,1,1,false
2,19:43:13.301,target,BB Gun,0s,1,1,1,1,1,1,false
3,19:43:13.871,target,BB Gun,0s,1,1,1,1,1,1,false
4,19:43:14.175,target,BB Gun,0s,1,1,1,1,1,1,false
5,19:43:14.632,target,BB Gun,0s,1,1,1,1,1,1,false
6,19:43:15.166,target,BB Gun,0s,1,1,1,1,1,1,false
7,19:43:15.619,target,BB Gun,0s,1,1,1,1,1,1,false
8,19:43:16.056,target,BB Gun,0s,1,1,1,1,1,1,false
9,19:43:16.350,target,BB Gun,0s,1,1,1,1,1,1,false
10,19:43:16.878,target,BB Gun,0.289s,2,1,0.5,1,2,0.5,false
11,19:43:17.381,target,BB Gun,0s,1,1,1,1,1,1,false
12,19:43:17.781,target,BB Gun,0s,1,1,1,1,1,1,false
13,19:43:18.318,target,BB Gun,0s,1,1,1,1,1,1,false
14,19:43:18.952,target,BB Gun,0s,1,1,1,1,1,1,false
15,19:43:19.542,target,BB Gun,0s,1,1,1,1,1,1,false
16,19:43:20.276,target,BB Gun,0s,1,1,1,1,1,1,false
17,19:43:20.972,target,BB Gun,0.263s,2,1,0.5,1,2,0.5,false
18,19:43:21.279,target,BB Gun,0s,1,1,1,1,1,1,false
19,19:43:21.739,target,BB Gun,0s,1,1,1,1,1,1,false
20,19:43:22.242,target,BB Gun,0s,1,1,1,1,1,1,false
21,19:43:23.890,target,BB Gun,1.364s,3,1,0.333,1,3,0.333,false
22,19:43:24.480,target,BB Gun,0s,1,1,1,1,1,1,false
23,19:43:25.636,target,BB Gun,0.546s,2,1,0.5,1,2,0.5,false
24,19:43:26.027,target,BB Gun,0s,1,1,1,1,1,1,false
25,19:43:26.600,target,BB Gun,0s,1,1,1,1,1,1,false
26,19:43:27.160,target,BB Gun,0s,1,1,1,1,1,1,false
27,19:43:27.654,target,BB Gun,0s,1,1,1,1,1,1,false
28,19:43:28.624,target,BB Gun,0s,1,1,1,1,1,1,false
29,19:43:29.114,target,BB Gun,0s,1,1,1,1,1,1,false
30,19:43:29.831,target,BB Gun,0.324s,2,1,0.5,1,2,0.5,false
31,19:43:30.531,target,BB Gun,0.001s,1,1,1,1,1,1,false
32,19:43:31.171,target,BB Gun,0s,1,1,1,1,1,1,false
33,19:43:31.557,target,BB Gun,0s,1,1,1,1,1,1,false
34,19:43:32.078,target,BB Gun,0s,1,1,1,1,1,1,false
35,19:43:32.383,target,BB Gun,0s,1,1,1,1,1,1,false
36,19:43:32.780,target,BB Gun,0s,1,1,1,1,1,1,false
37,19:43:33.607,target,BB Gun,0.427s,2,1,0.5,1,2,0.5,false
38,19:43:34.113,target,BB Gun,0s,1,1,1,1,1,1,false
39,19:43:34.564,target,BB Gun,0s,1,1,1,1,1,1,false
40,19:43:34.990,target,BB Gun,0s,1,1,1,1,1,1,false
41,19:43:35.624,target,BB Gun,0s,1,1,1,1,1,1,false
42,19:43:36.268,target,BB Gun,0.334s,2,1,0.5,1,2,0.5,false
43,19:43:36.489,target,BB Gun,0s,1,1,1,1,1,1,false
44,19:43:37.361,target,BB Gun,0.353s,2,1,0.5,1,2,0.5,false
45,19:43:37.715,target,BB Gun,0s,1,1,1,1,1,1,false
46,19:43:38.008,target,BB Gun,0s,1,1,1,1,1,1,false
47,19:43:38.506,target,BB Gun,0s,1,1,1,1,1,1,false
48,19:43:39.232,target,BB Gun,0s,1,1,1,1,1,1,false
49,19:43:39.939,target,BB Gun,0.001s,1,1,1,1,1,1,false
50,19:43:40.579,target,BB Gun,0s,1,1,1,1,1,1,false
51,19:43:41.088,target,BB Gun,0s,1,1,1,1,1,1,false
52,19:43:41.288,target,BB Gun,0s,1,1,1,1,1,1,false
53,19:43:41.952,target,BB Gun,0s,1,1,1,1,1,1,false
54,19:43:42.518,target,BB Gun,0s,1,1,1,1,1,1,false
55,19:43:43.009,target,BB Gun,0s,1,1,1,1,1,1,false
56,19:43:43.527,target,BB Gun,0s,1,1,1,1,1,1,false
57,19:43:44.072,target,BB Gun,0s,1,1,1,1,1,1,false
58,19:43:44.510,target,BB Gun,0s,1,1,1,1,1,1,false
59,19:43:44.869,target,BB Gun,0s,1,1,1,1,1,1,false
60,19:43:45.456,target,BB Gun,0s,1,1,1,1,1,1,false
61,19:43:45.729,target,BB Gun,0s,1,1,1,1,1,1,false
62,19:43:46.016,target,BB Gun,0s,1,1,1,1,1,1,false
63,19:43:47.064,target,BB Gun,0.658s,2,1,0.5,1,2,0.5,false
64,19:43:47.540,target,BB Gun,0s,1,1,1,1,1,1,false
65,19:43:47.847,target,BB Gun,0s,1,1,1,1,1,1,false
66,19:43:48.258,target,BB Gun,0s,1,1,1,1,1,1,false
67,19:43:49.051,target,BB Gun,0.373s,2,1,0.5,1,2,0.5,false
