Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:39:04.887,Quaker Bot Long Strafes,LG,9.844s,215,50,0.233,300,1290,0.233,false
2,12:39:19.228,Quaker Bot Long Strafes,LG,14.064s,268,50,0.187,300,1608,0.187,false
3,12:39:30.643,Quaker Bot Long Strafes,LG,11.139s,193,50,0.259,300,1158,0.259,false
4,12:39:42.251,Quaker Bot Long Strafes,LG,11.332s,213,50,0.235,300,1278,0.235,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,1094,244,1464.0,6564.0,

Kills:,4
Deaths:,0
Fight Time:,46.379002
Avg TTK:,15
Damage Done:,1464.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,4392.0
Scenario:,Close Long Strafes
Hash:,83561ba3083cb7b6cb2b283139537f55
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.8
Vert Sens:,1.8
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
