Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:25:36.619,target,pistol,0s,1,1,1,25,50,0.5,false
2,12:25:36.906,target,pistol,0s,1,1,1,25,50,0.5,false
3,12:25:37.324,target,pistol,0s,1,1,1,25,50,0.5,false
4,12:25:37.534,target,pistol,0s,1,1,1,25,50,0.5,false
5,12:25:37.824,target,pistol,0s,1,1,1,25,50,0.5,false
6,12:25:38.121,target,pistol,0s,1,1,1,25,50,0.5,false
7,12:25:38.592,target,pistol,0s,1,1,1,25,50,0.5,false
8,12:25:38.772,target,pistol,0s,1,1,1,25,50,0.5,false
9,12:25:39.129,target,pistol,0.001s,1,1,1,25,50,0.5,false
10,12:25:39.399,target,pistol,0.001s,1,1,1,25,50,0.5,false
11,12:25:39.649,target,pistol,0.001s,1,1,1,25,50,0.5,false
12,12:25:39.952,target,pistol,0s,1,1,1,25,50,0.5,false
13,12:25:40.268,target,pistol,0s,1,1,1,25,50,0.5,false
14,12:25:40.569,target,pistol,0s,1,1,1,25,50,0.5,false
15,12:25:40.828,target,pistol,0s,1,1,1,25,50,0.5,false
16,12:25:41.098,target,pistol,0s,1,1,1,25,50,0.5,false
17,12:25:41.372,target,pistol,0s,1,1,1,25,50,0.5,false
18,12:25:41.632,target,pistol,0s,1,1,1,25,50,0.5,false
19,12:25:41.889,target,pistol,0s,1,1,1,25,50,0.5,false
20,12:25:42.259,target,pistol,0.001s,1,1,1,25,50,0.5,false
21,12:25:42.493,target,pistol,0s,1,1,1,25,50,0.5,false
22,12:25:42.760,target,pistol,0s,1,1,1,25,50,0.5,false
23,12:25:42.996,target,pistol,0s,1,1,1,25,50,0.5,false
24,12:25:43.403,target,pistol,0s,1,1,1,25,50,0.5,false
25,12:25:43.666,target,pistol,0s,1,1,1,25,50,0.5,false
26,12:25:43.969,target,pistol,0s,1,1,1,25,50,0.5,false
27,12:25:44.246,target,pistol,0s,1,1,1,25,50,0.5,false
28,12:25:44.576,target,pistol,0s,1,1,1,25,50,0.5,false
29,12:25:44.879,target,pistol,0s,1,1,1,25,50,0.5,false
30,12:25:45.507,target,pistol,0.391s,2,1,0.5,25,100,0.25,false
31,12:25:45.824,target,pistol,0s,1,1,1,25,50,0.5,false
32,12:25:46.061,target,pistol,0s,1,1,1,25,50,0.5,false
33,12:25:46.370,target,pistol,0s,1,1,1,25,50,0.5,false
34,12:25:46.657,target,pistol,0s,1,1,1,25,50,0.5,false
35,12:25:46.917,target,pistol,0.001s,1,1,1,25,50,0.5,false
36,12:25:47.267,target,pistol,0.001s,1,1,1,25,50,0.5,false
37,12:25:47.547,target,pistol,0s,1,1,1,25,50,0.5,false
38,12:25:47.927,target,pistol,0s,1,1,1,25,50,0.5,false
