Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
29,08:37:47.791,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
30,08:37:48.104,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
31,08:37:48.421,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
32,08:37:48.734,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
33,08:37:49.017,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
34,08:37:49.334,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
35,08:37:49.688,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
36,08:37:49.945,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
37,08:37:50.278,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
38,08:37:51.028,TileFrenzy Cube,LG,0.46s,7,7,1,42,42,1,false
39,08:37:51.221,TileFrenzy Cube,LG,0s,1,1,1,6,6,1,false
40,08:37:51.998,TileFrenzy Cube,LG,0.699s,9,7,0.778,42,54,0.778,false
41,08:37:52.191,TileFrenzy Cube,LG,0s,1,1,1,6,6,1,false
42,08:37:52.934,TileFrenzy Cube,LG,0.647s,8,7,0.875,42,48,0.875,false
43,08:37:53.127,TileFrenzy Cube,LG,0s,1,1,1,6,6,1,false
44,08:37:53.527,TileFrenzy Cube,LG,0.377s,6,4,0.667,24,36,0.667,false
45,08:37:53.823,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
46,08:37:54.554,TileFrenzy Cube,LG,0.437s,8,4,0.5,24,48,0.5,false
47,08:37:55.311,TileFrenzy Cube,LG,0.477s,8,4,0.5,24,48,0.5,false
48,08:37:55.624,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
49,08:37:55.961,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
50,08:37:56.281,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
51,08:37:56.948,TileFrenzy Cube,LG,0.46s,7,4,0.571,24,42,0.571,false
52,08:37:57.241,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
53,08:37:57.747,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
54,08:37:58.051,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
55,08:37:58.725,TileFrenzy Cube,LG,0.394s,7,7,1,42,42,1,false
56,08:37:58.915,TileFrenzy Cube,LG,0s,1,1,1,6,6,1,false
57,08:37:59.357,TileFrenzy Cube,LG,0.4s,6,4,0.667,24,36,0.667,false
58,08:37:59.754,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
59,08:38:00.111,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
60,08:38:00.432,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
61,08:38:00.942,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
62,08:38:01.251,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
63,08:38:01.615,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
64,08:38:01.955,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
65,08:38:02.674,TileFrenzy Cube,LG,0.514s,7,7,1,42,42,1,false
66,08:38:03.015,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
67,08:38:03.251,TileFrenzy Cube,LG,0s,1,1,1,6,6,1,false
68,08:38:04.109,TileFrenzy Cube,LG,0.788s,9,7,0.778,42,54,0.778,false
69,08:38:04.448,TileFrenzy Cube,LG,0s,1,1,1,6,6,1,false
70,08:38:04.709,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
71,08:38:05.132,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
72,08:38:05.425,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
73,08:38:05.771,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
74,08:38:06.485,TileFrenzy Cube,LG,0.443s,7,7,1,42,42,1,false
75,08:38:06.801,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
76,08:38:07.038,TileFrenzy Cube,LG,0s,1,1,1,6,6,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,328,304,1824.0,1968.0,

Kills:,76
Deaths:,0
Fight Time:,14.365
Avg TTK:,0
Damage Done:,1824.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,1824.0
Scenario:,Tile Frenzy Flick
Hash:,6fba951c55067befb822c39035d3ebaf
Game Version:,2.0.3.0
Challenge Start:,08:37:37.174

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.795013
Resolution Scale,100.0
