Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:33:36.007,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,18:33:37.352,test,pistol,0.839s,2,1,0.5,1000,4000,0.25,false
3,18:33:38.723,test,pistol,0.5s,2,1,0.5,1000,4000,0.25,false
4,18:33:40.122,test,pistol,0.978s,2,1,0.5,1000,4000,0.25,false
5,18:33:41.395,test,pistol,0.992s,3,1,0.333,1000,6000,0.167,false
6,18:33:41.940,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,18:33:42.271,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,18:33:44.278,test,pistol,1.285s,4,1,0.25,1000,8000,0.125,false
9,18:33:45.034,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,18:33:46.082,test,pistol,0.456s,2,1,0.5,1000,4000,0.25,false
11,18:33:46.583,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,18:33:48.038,test,pistol,0.727s,2,1,0.5,1000,4000,0.25,false
13,18:33:50.836,test,pistol,2.457s,3,1,0.333,1000,6000,0.167,false
14,18:33:52.214,test,pistol,0.573s,2,1,0.5,1000,4000,0.25,false
15,18:33:53.516,test,pistol,0.874s,2,1,0.5,1000,4000,0.25,false
16,18:33:54.418,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,18:33:54.998,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,18:33:55.915,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,18:33:56.577,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,18:33:58.412,test,pistol,1.55s,4,1,0.25,1000,8000,0.125,false
21,18:33:58.943,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,18:33:59.391,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,18:33:59.997,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
24,18:34:00.486,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,18:34:01.602,test,pistol,0.621s,2,1,0.5,1000,4000,0.25,false
26,18:34:03.070,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,18:34:04.262,test,pistol,0.337s,2,1,0.5,1000,4000,0.25,false
28,18:34:04.797,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,18:34:05.214,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,18:34:08.281,test,pistol,2.632s,3,1,0.333,1000,6000,0.167,false
31,18:34:09.268,test,pistol,0.565s,2,1,0.5,1000,4000,0.25,false
32,18:34:09.699,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,18:34:10.597,test,pistol,0.484s,2,1,0.5,1000,4000,0.25,false
34,18:34:11.692,test,pistol,0.61s,2,1,0.5,1000,4000,0.25,false
35,18:34:12.971,test,pistol,0.604s,2,1,0.5,1000,4000,0.25,false
36,18:34:13.695,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,18:34:14.943,test,pistol,0.615s,2,1,0.5,1000,4000,0.25,false
38,18:34:15.377,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,18:34:16.596,test,pistol,0.695s,2,1,0.5,1000,4000,0.25,false
40,18:34:17.077,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,18:34:18.273,test,pistol,0.545s,2,1,0.5,1000,4000,0.25,false
42,18:34:19.061,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,18:34:20.507,test,pistol,0.705s,2,1,0.5,1000,4000,0.25,false
44,18:34:21.669,test,pistol,0.634s,2,1,0.5,1000,4000,0.25,false
45,18:34:22.818,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,18:34:24.334,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,18:34:25.537,test,pistol,0.738s,2,1,0.5,1000,4000,0.25,false
48,18:34:27.655,test,pistol,0.648s,2,1,0.5,1000,4000,0.25,false
49,18:34:28.293,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,18:34:29.404,test,pistol,0.595s,2,1,0.5,1000,4000,0.25,false
51,18:34:33.858,test,pistol,3.399s,6,1,0.167,1000,12000,0.083,false
52,18:34:34.630,test,pistol,0.464s,2,1,0.5,1000,4000,0.25,false
53,18:34:35.826,test,pistol,0.585s,2,1,0.5,1000,4000,0.25,false
54,18:34:36.872,test,pistol,0.538s,2,1,0.5,1000,4000,0.25,false
55,18:34:39.844,test,pistol,2.065s,3,1,0.333,1000,6000,0.167,false
56,18:34:42.012,test,pistol,1.753s,3,1,0.333,1000,6000,0.167,false
57,18:34:42.710,test,pistol,0s,1,1,1,1000,2000,0.5,false
58,18:34:43.284,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,18:34:44.068,test,pistol,0s,1,1,1,1000,2000,0.5,false
60,18:34:44.522,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,18:34:45.605,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,18:34:48.087,test,pistol,1.235s,3,1,0.333,1000,6000,0.167,false
63,18:34:49.296,test,pistol,0s,1,1,1,1000,2000,0.5,false
64,18:34:51.342,test,pistol,0.684s,2,1,0.5,1000,4000,0.25,false
65,18:34:52.847,test,pistol,0s,1,1,1,1000,2000,0.5,false
66,18:34:53.762,test,pistol,0.511s,2,1,0.5,1000,4000,0.25,false
67,18:34:54.866,test,pistol,0s,1,1,1,1000,2000,0.5,false
68,18:34:57.133,test,pistol,1.743s,3,1,0.333,1000,6000,0.167,false
69,18:34:57.510,test,pistol,0s,1,1,1,1000,2000,0.5,false
70,18:34:58.415,test,pistol,0.001s,1,1,1,1000,2000,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,123,70,70000.0,246000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,70
Deaths:,0
Fight Time:,35.237999
Avg TTK:,1.224
Damage Done:,70000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,39.837399
Scenario:,1wall5targets_pasu
Hash:,a5be19c6e6aeb0d774c5e9d9fb497e91
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
