Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:06:03.442,target,BB Gun,0s,1,1,1,1,1,1,false
2,19:06:03.999,target,BB Gun,0s,1,1,1,1,1,1,false
3,19:06:04.580,target,BB Gun,0s,1,1,1,1,1,1,false
4,19:06:05.448,target,BB Gun,0.555s,2,1,0.5,1,2,0.5,false
5,19:06:05.962,target,BB Gun,0s,1,1,1,1,1,1,false
6,19:06:06.429,target,BB Gun,0s,1,1,1,1,1,1,false
7,19:06:06.855,target,BB Gun,0s,1,1,1,1,1,1,false
8,19:06:07.329,target,BB Gun,0.001s,1,1,1,1,1,1,false
9,19:06:07.769,target,BB Gun,0s,1,1,1,1,1,1,false
10,19:06:08.113,target,BB Gun,0s,1,1,1,1,1,1,false
11,19:06:08.570,target,BB Gun,0s,1,1,1,1,1,1,false
12,19:06:09.063,target,BB Gun,0.001s,1,1,1,1,1,1,false
13,19:06:09.466,target,BB Gun,0s,1,1,1,1,1,1,false
14,19:06:09.799,target,BB Gun,0s,1,1,1,1,1,1,false
15,19:06:10.313,target,BB Gun,0s,1,1,1,1,1,1,false
16,19:06:10.669,target,BB Gun,0s,1,1,1,1,1,1,false
17,19:06:11.076,target,BB Gun,0s,1,1,1,1,1,1,false
18,19:06:11.386,target,BB Gun,0s,1,1,1,1,1,1,false
19,19:06:11.876,target,BB Gun,0s,1,1,1,1,1,1,false
20,19:06:12.190,target,BB Gun,0s,1,1,1,1,1,1,false
21,19:06:12.493,target,BB Gun,0s,1,1,1,1,1,1,false
22,19:06:12.753,target,BB Gun,0s,1,1,1,1,1,1,false
23,19:06:13.129,target,BB Gun,0s,1,1,1,1,1,1,false
24,19:06:13.443,target,BB Gun,0.001s,1,1,1,1,1,1,false
25,19:06:13.882,target,BB Gun,0s,1,1,1,1,1,1,false
26,19:06:14.486,target,BB Gun,0s,1,1,1,1,1,1,false
27,19:06:14.834,target,BB Gun,0s,1,1,1,1,1,1,false
28,19:06:15.679,target,BB Gun,0.425s,2,1,0.5,1,2,0.5,false
29,19:06:16.040,target,BB Gun,0s,1,1,1,1,1,1,false
30,19:06:16.503,target,BB Gun,0s,1,1,1,1,1,1,false
31,19:06:16.981,target,BB Gun,0s,1,1,1,1,1,1,false
32,19:06:17.308,target,BB Gun,0s,1,1,1,1,1,1,false
33,19:06:17.627,target,BB Gun,0s,1,1,1,1,1,1,false
34,19:06:18.022,target,BB Gun,0s,1,1,1,1,1,1,false
35,19:06:18.372,target,BB Gun,0s,1,1,1,1,1,1,false
36,19:06:19.002,target,BB Gun,0s,1,1,1,1,1,1,false
37,19:06:19.315,target,BB Gun,0s,1,1,1,1,1,1,false
38,19:06:19.755,target,BB Gun,0s,1,1,1,1,1,1,false
39,19:06:20.118,target,BB Gun,0s,1,1,1,1,1,1,false
40,19:06:20.446,target,BB Gun,0s,1,1,1,1,1,1,false
41,19:06:20.875,target,BB Gun,0s,1,1,1,1,1,1,false
42,19:06:21.343,target,BB Gun,0s,1,1,1,1,1,1,false
43,19:06:21.966,target,BB Gun,0s,1,1,1,1,1,1,false
44,19:06:22.376,target,BB Gun,0s,1,1,1,1,1,1,false
45,19:06:22.803,target,BB Gun,0.001s,1,1,1,1,1,1,false
46,19:06:23.239,target,BB Gun,0s,1,1,1,1,1,1,false
47,19:06:23.506,target,BB Gun,0s,1,1,1,1,1,1,false
48,19:06:23.883,target,BB Gun,0.001s,1,1,1,1,1,1,false
49,19:06:24.169,target,BB Gun,0s,1,1,1,1,1,1,false
