Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:51:43.998,target,BB Gun,0s,1,1,1,1,1,1,false
2,12:51:44.990,target,BB Gun,0.528s,2,1,0.5,1,2,0.5,false
3,12:51:45.377,target,BB Gun,0s,1,1,1,1,1,1,false
4,12:51:45.934,target,BB Gun,0s,1,1,1,1,1,1,false
5,12:51:46.342,target,BB Gun,0.001s,1,1,1,1,1,1,false
6,12:51:46.965,target,BB Gun,0s,1,1,1,1,1,1,false
7,12:51:47.391,target,BB Gun,0s,1,1,1,1,1,1,false
8,12:51:48.028,target,BB Gun,0s,1,1,1,1,1,1,false
9,12:51:48.422,target,BB Gun,0s,1,1,1,1,1,1,false
10,12:51:48.845,target,BB Gun,0s,1,1,1,1,1,1,false
11,12:51:49.506,target,BB Gun,0s,1,1,1,1,1,1,false
12,12:51:49.804,target,BB Gun,0.001s,1,1,1,1,1,1,false
13,12:51:50.425,target,BB Gun,0s,1,1,1,1,1,1,false
14,12:51:51.013,target,BB Gun,0s,1,1,1,1,1,1,false
15,12:51:51.420,target,BB Gun,0s,1,1,1,1,1,1,false
16,12:51:51.837,target,BB Gun,0.001s,1,1,1,1,1,1,false
17,12:51:52.297,target,BB Gun,0s,1,1,1,1,1,1,false
18,12:51:52.753,target,BB Gun,0s,1,1,1,1,1,1,false
19,12:51:53.161,target,BB Gun,0s,1,1,1,1,1,1,false
20,12:51:53.738,target,BB Gun,0s,1,1,1,1,1,1,false
21,12:51:54.316,target,BB Gun,0s,1,1,1,1,1,1,false
22,12:51:54.776,target,BB Gun,0s,1,1,1,1,1,1,false
23,12:51:55.297,target,BB Gun,0s,1,1,1,1,1,1,false
24,12:51:55.820,target,BB Gun,0s,1,1,1,1,1,1,false
25,12:51:56.207,target,BB Gun,0s,1,1,1,1,1,1,false
26,12:51:56.627,target,BB Gun,0s,1,1,1,1,1,1,false
27,12:51:57.271,target,BB Gun,0s,1,1,1,1,1,1,false
28,12:51:58.082,target,BB Gun,0.309s,2,1,0.5,1,2,0.5,false
29,12:51:58.438,target,BB Gun,0s,1,1,1,1,1,1,false
30,12:51:58.908,target,BB Gun,0s,1,1,1,1,1,1,false
31,12:51:59.422,target,BB Gun,0s,1,1,1,1,1,1,false
32,12:51:59.962,target,BB Gun,0s,1,1,1,1,1,1,false
33,12:52:00.563,target,BB Gun,0s,1,1,1,1,1,1,false
34,12:52:01.015,target,BB Gun,0s,1,1,1,1,1,1,false
35,12:52:01.483,target,BB Gun,0s,1,1,1,1,1,1,false
36,12:52:02.960,target,BB Gun,0.487s,2,1,0.5,1,2,0.5,false
37,12:52:03.383,target,BB Gun,0s,1,1,1,1,1,1,false
38,12:52:03.823,target,BB Gun,0s,1,1,1,1,1,1,false
39,12:52:04.353,target,BB Gun,0s,1,1,1,1,1,1,false
40,12:52:04.750,target,BB Gun,0s,1,1,1,1,1,1,false
41,12:52:05.228,target,BB Gun,0s,1,1,1,1,1,1,false
42,12:52:05.841,target,BB Gun,0s,1,1,1,1,1,1,false
43,12:52:06.445,target,BB Gun,0s,1,1,1,1,1,1,false
44,12:52:06.869,target,BB Gun,0s,1,1,1,1,1,1,false
45,12:52:07.522,target,BB Gun,0s,1,1,1,1,1,1,false
46,12:52:08.346,target,BB Gun,0.336s,2,1,0.5,1,2,0.5,false
47,12:52:08.826,target,BB Gun,0s,1,1,1,1,1,1,false
48,12:52:09.379,target,BB Gun,0s,1,1,1,1,1,1,false
49,12:52:09.793,target,BB Gun,0s,1,1,1,1,1,1,false
50,12:52:10.226,target,BB Gun,0s,1,1,1,1,1,1,false
51,12:52:10.763,target,BB Gun,0s,1,1,1,1,1,1,false
52,12:52:11.173,target,BB Gun,0s,1,1,1,1,1,1,false
53,12:52:11.687,target,BB Gun,0s,1,1,1,1,1,1,false
54,12:52:12.123,target,BB Gun,0s,1,1,1,1,1,1,false
55,12:52:12.583,target,BB Gun,0s,1,1,1,1,1,1,false
56,12:52:13.220,target,BB Gun,0s,1,1,1,1,1,1,false
57,12:52:13.677,target,BB Gun,0s,1,1,1,1,1,1,false
58,12:52:14.653,target,BB Gun,0.516s,2,1,0.5,1,2,0.5,false
