Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:11:14.228,target,pistol,0.352s,2,1,0.5,25,100,0.25,false
2,12:11:14.511,target,pistol,0s,1,1,1,25,50,0.5,false
3,12:11:14.794,target,pistol,0s,1,1,1,25,50,0.5,false
4,12:11:15.241,target,pistol,0s,1,1,1,25,50,0.5,false
5,12:11:15.414,target,pistol,0s,1,1,1,25,50,0.5,false
6,12:11:15.747,target,pistol,0s,1,1,1,25,50,0.5,false
7,12:11:16.061,target,pistol,0s,1,1,1,25,50,0.5,false
8,12:11:16.374,target,pistol,0s,1,1,1,25,50,0.5,false
9,12:11:16.648,target,pistol,0.001s,1,1,1,25,50,0.5,false
10,12:11:17.118,target,pistol,0s,1,1,1,25,50,0.5,false
11,12:11:17.858,target,pistol,0.427s,2,1,0.5,25,100,0.25,false
12,12:11:18.194,target,pistol,0s,1,1,1,25,50,0.5,false
13,12:11:18.454,target,pistol,0s,1,1,1,25,50,0.5,false
14,12:11:18.661,target,pistol,0s,1,1,1,25,50,0.5,false
15,12:11:18.958,target,pistol,0s,1,1,1,25,50,0.5,false
16,12:11:19.277,target,pistol,0s,1,1,1,25,50,0.5,false
17,12:11:19.617,target,pistol,0s,1,1,1,25,50,0.5,false
18,12:11:19.885,target,pistol,0s,1,1,1,25,50,0.5,false
19,12:11:20.178,target,pistol,0s,1,1,1,25,50,0.5,false
20,12:11:20.358,target,pistol,0s,1,1,1,25,50,0.5,false
21,12:11:20.622,target,pistol,0s,1,1,1,25,50,0.5,false
22,12:11:20.898,target,pistol,0s,1,1,1,25,50,0.5,false
23,12:11:21.236,target,pistol,0s,1,1,1,25,50,0.5,false
24,12:11:21.606,target,pistol,0s,1,1,1,25,50,0.5,false
25,12:11:21.842,target,pistol,0s,1,1,1,25,50,0.5,false
26,12:11:22.122,target,pistol,0s,1,1,1,25,50,0.5,false
27,12:11:22.412,target,pistol,0s,1,1,1,25,50,0.5,false
28,12:11:22.802,target,pistol,0s,1,1,1,25,50,0.5,false
29,12:11:23.012,target,pistol,0s,1,1,1,25,50,0.5,false
30,12:11:23.328,target,pistol,0s,1,1,1,25,50,0.5,false
31,12:11:23.702,target,pistol,0s,1,1,1,25,50,0.5,false
32,12:11:23.953,target,pistol,0.001s,1,1,1,25,50,0.5,false
33,12:11:24.283,target,pistol,0s,1,1,1,25,50,0.5,false
