Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:09:50.187,target,BB Gun,0s,1,1,1,1,1,1,false
2,10:09:50.675,target,BB Gun,0s,1,1,1,1,1,1,false
3,10:09:51.211,target,BB Gun,0s,1,1,1,1,1,1,false
4,10:09:51.701,target,BB Gun,0s,1,1,1,1,1,1,false
5,10:09:52.042,target,BB Gun,0s,1,1,1,1,1,1,false
6,10:09:52.559,target,BB Gun,0s,1,1,1,1,1,1,false
7,10:09:52.935,target,BB Gun,0s,1,1,1,1,1,1,false
8,10:09:53.702,target,BB Gun,0s,1,1,1,1,1,1,false
9,10:09:54.139,target,BB Gun,0s,1,1,1,1,1,1,false
10,10:09:54.512,target,BB Gun,0s,1,1,1,1,1,1,false
11,10:09:54.859,target,BB Gun,0s,1,1,1,1,1,1,false
12,10:09:55.249,target,BB Gun,0s,1,1,1,1,1,1,false
13,10:09:55.571,target,BB Gun,0s,1,1,1,1,1,1,false
14,10:09:55.884,target,BB Gun,0s,1,1,1,1,1,1,false
15,10:09:56.419,target,BB Gun,0.001s,1,1,1,1,1,1,false
16,10:09:57.055,target,BB Gun,0s,1,1,1,1,1,1,false
17,10:09:57.686,target,BB Gun,0s,1,1,1,1,1,1,false
18,10:09:58.169,target,BB Gun,0s,1,1,1,1,1,1,false
19,10:09:59.061,target,BB Gun,0.448s,2,1,0.5,1,2,0.5,false
20,10:09:59.501,target,BB Gun,0s,1,1,1,1,1,1,false
21,10:09:59.992,target,BB Gun,0.001s,1,1,1,1,1,1,false
22,10:10:00.428,target,BB Gun,0s,1,1,1,1,1,1,false
23,10:10:00.799,target,BB Gun,0.001s,1,1,1,1,1,1,false
24,10:10:01.536,target,BB Gun,0.43s,2,1,0.5,1,2,0.5,false
25,10:10:01.853,target,BB Gun,0s,1,1,1,1,1,1,false
26,10:10:02.320,target,BB Gun,0.001s,1,1,1,1,1,1,false
27,10:10:03.003,target,BB Gun,0s,1,1,1,1,1,1,false
28,10:10:03.423,target,BB Gun,0s,1,1,1,1,1,1,false
29,10:10:03.823,target,BB Gun,0.001s,1,1,1,1,1,1,false
30,10:10:04.424,target,BB Gun,0s,1,1,1,1,1,1,false
31,10:10:04.894,target,BB Gun,0s,1,1,1,1,1,1,false
32,10:10:05.368,target,BB Gun,0s,1,1,1,1,1,1,false
33,10:10:05.718,target,BB Gun,0s,1,1,1,1,1,1,false
34,10:10:06.308,target,BB Gun,0s,1,1,1,1,1,1,false
35,10:10:06.919,target,BB Gun,0s,1,1,1,1,1,1,false
36,10:10:07.612,target,BB Gun,0s,1,1,1,1,1,1,false
37,10:10:07.906,target,BB Gun,0s,1,1,1,1,1,1,false
38,10:10:08.389,target,BB Gun,0s,1,1,1,1,1,1,false
39,10:10:08.883,target,BB Gun,0s,1,1,1,1,1,1,false
40,10:10:09.243,target,BB Gun,0s,1,1,1,1,1,1,false
41,10:10:09.590,target,BB Gun,0s,1,1,1,1,1,1,false
42,10:10:10.091,target,BB Gun,0.001s,1,1,1,1,1,1,false
43,10:10:10.524,target,BB Gun,0s,1,1,1,1,1,1,false
44,10:10:11.081,target,BB Gun,0s,1,1,1,1,1,1,false
45,10:10:11.545,target,BB Gun,0.001s,1,1,1,1,1,1,false
46,10:10:11.878,target,BB Gun,0s,1,1,1,1,1,1,false
47,10:10:12.164,target,BB Gun,0s,1,1,1,1,1,1,false
48,10:10:12.601,target,BB Gun,0s,1,1,1,1,1,1,false
49,10:10:12.971,target,BB Gun,0s,1,1,1,1,1,1,false
50,10:10:13.381,target,BB Gun,0s,1,1,1,1,1,1,false
51,10:10:13.974,target,BB Gun,0s,1,1,1,1,1,1,false
52,10:10:14.342,target,BB Gun,0s,1,1,1,1,1,1,false
53,10:10:14.805,target,BB Gun,0s,1,1,1,1,1,1,false
54,10:10:15.577,target,BB Gun,0.375s,2,1,0.5,1,2,0.5,false
55,10:10:15.860,target,BB Gun,0s,1,1,1,1,1,1,false
56,10:10:16.290,target,BB Gun,0s,1,1,1,1,1,1,false
57,10:10:16.844,target,BB Gun,0s,1,1,1,1,1,1,false
58,10:10:17.297,target,BB Gun,0s,1,1,1,1,1,1,false
59,10:10:17.631,target,BB Gun,0s,1,1,1,1,1,1,false
60,10:10:18.121,target,BB Gun,0s,1,1,1,1,1,1,false
61,10:10:18.588,target,BB Gun,0s,1,1,1,1,1,1,false
62,10:10:19.066,target,BB Gun,0s,1,1,1,1,1,1,false
63,10:10:19.446,target,BB Gun,0s,1,1,1,1,1,1,false
64,10:10:19.903,target,BB Gun,0s,1,1,1,1,1,1,false
65,10:10:20.228,target,BB Gun,0s,1,1,1,1,1,1,false
66,10:10:20.532,target,BB Gun,0s,1,1,1,1,1,1,false
67,10:10:20.999,target,BB Gun,0s,1,1,1,1,1,1,false
68,10:10:21.393,target,BB Gun,0s,1,1,1,1,1,1,false
69,10:10:21.956,target,BB Gun,0s,1,1,1,1,1,1,false
70,10:10:22.357,target,BB Gun,0s,1,1,1,1,1,1,false
71,10:10:22.891,target,BB Gun,0s,1,1,1,1,1,1,false
72,10:10:23.258,target,BB Gun,0s,1,1,1,1,1,1,false
73,10:10:23.802,target,BB Gun,0s,1,1,1,1,1,1,false
74,10:10:24.178,target,BB Gun,0s,1,1,1,1,1,1,false
75,10:10:24.489,target,BB Gun,0s,1,1,1,1,1,1,false
76,10:10:24.769,target,BB Gun,0s,1,1,1,1,1,1,false
77,10:10:25.312,target,BB Gun,0s,1,1,1,1,1,1,false
78,10:10:25.779,target,BB Gun,0s,1,1,1,1,1,1,false
79,10:10:26.103,target,BB Gun,0s,1,1,1,1,1,1,false
80,10:10:26.613,target,BB Gun,0.001s,1,1,1,1,1,1,false
81,10:10:27.087,target,BB Gun,0s,1,1,1,1,1,1,false
82,10:10:27.381,target,BB Gun,0s,1,1,1,1,1,1,false
83,10:10:27.747,target,BB Gun,0s,1,1,1,1,1,1,false
84,10:10:28.310,target,BB Gun,0s,1,1,1,1,1,1,false
85,10:10:28.694,target,BB Gun,0s,1,1,1,1,1,1,false
86,10:10:29.114,target,BB Gun,0s,1,1,1,1,1,1,false
87,10:10:29.371,target,BB Gun,0s,1,1,1,1,1,1,false
88,10:10:29.861,target,BB Gun,0s,1,1,1,1,1,1,false
89,10:10:30.338,target,BB Gun,0s,1,1,1,1,1,1,false
90,10:10:31.008,target,BB Gun,0s,1,1,1,1,1,1,false
91,10:10:31.405,target,BB Gun,0s,1,1,1,1,1,1,false
92,10:10:31.678,target,BB Gun,0s,1,1,1,1,1,1,false
93,10:10:32.082,target,BB Gun,0s,1,1,1,1,1,1,false
94,10:10:32.602,target,BB Gun,0s,1,1,1,1,1,1,false
95,10:10:32.884,target,BB Gun,0s,1,1,1,1,1,1,false
96,10:10:34.396,target,BB Gun,1.142s,3,1,0.333,1,3,0.333,false
97,10:10:34.970,target,BB Gun,0s,1,1,1,1,1,1,false
98,10:10:35.290,target,BB Gun,0s,1,1,1,1,1,1,false
99,10:10:35.568,target,BB Gun,0s,1,1,1,1,1,1,false
100,10:10:36.115,target,BB Gun,0.001s,1,1,1,1,1,1,false
101,10:10:36.898,target,BB Gun,0.54s,2,1,0.5,1,2,0.5,false
102,10:10:37.258,target,BB Gun,0s,1,1,1,1,1,1,false
103,10:10:37.858,target,BB Gun,0s,1,1,1,1,1,1,false
104,10:10:38.589,target,BB Gun,0.223s,2,1,0.5,1,2,0.5,false
105,10:10:38.832,target,BB Gun,0s,1,1,1,1,1,1,false
106,10:10:39.146,target,BB Gun,0s,1,1,1,1,1,1,false
107,10:10:39.436,target,BB Gun,0s,1,1,1,1,1,1,false
108,10:10:39.806,target,BB Gun,0s,1,1,1,1,1,1,false
109,10:10:40.346,target,BB Gun,0s,1,1,1,1,1,1,false
110,10:10:41.010,target,BB Gun,0s,1,1,1,1,1,1,false
111,10:10:41.601,target,BB Gun,0s,1,1,1,1,1,1,false
112,10:10:42.462,target,BB Gun,0.417s,2,1,0.5,1,2,0.5,false
113,10:10:42.702,target,BB Gun,0s,1,1,1,1,1,1,false
114,10:10:43.250,target,BB Gun,0.001s,1,1,1,1,1,1,false
115,10:10:43.743,target,BB Gun,0s,1,1,1,1,1,1,false
116,10:10:44.523,target,BB Gun,0.34s,2,1,0.5,1,2,0.5,false
117,10:10:45.083,target,BB Gun,0s,1,1,1,1,1,1,false
118,10:10:45.568,target,BB Gun,0s,1,1,1,1,1,1,false
119,10:10:46.158,target,BB Gun,0s,1,1,1,1,1,1,false
120,10:10:46.558,target,BB Gun,0s,1,1,1,1,1,1,false
121,10:10:47.068,target,BB Gun,0s,1,1,1,1,1,1,false
122,10:10:47.586,target,BB Gun,0s,1,1,1,1,1,1,false
123,10:10:47.976,target,BB Gun,0.001s,1,1,1,1,1,1,false
124,10:10:48.205,target,BB Gun,0s,1,1,1,1,1,1,false
125,10:10:48.574,target,BB Gun,0s,1,1,1,1,1,1,false
126,10:10:48.904,target,BB Gun,0s,1,1,1,1,1,1,false
127,10:10:49.197,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
