Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:25:45.116,Long Strafe Bot,ADSable Hitscan Cone,3.537s,1957,765,0.391,708,1780,0.398,false
2,18:25:49.010,Long Strafe Bot,ADSable Hitscan Cone,3.63s,1902,316,0.166,297,1730,0.172,false
3,18:25:54.643,Long Strafe Bot,ADSable Hitscan Cone,5.374s,2309,503,0.218,503,2100,0.24,false
4,18:25:56.483,Long Strafe Bot,ADSable Hitscan Cone,1.582s,769,543,0.706,502,700,0.717,false
5,18:26:02.091,Long Strafe Bot,ADSable Hitscan Cone,5.349s,2826,562,0.199,502,2570,0.195,false
6,18:26:05.930,Long Strafe Bot,ADSable Hitscan Cone,3.577s,1737,537,0.309,501,1580,0.317,false
7,18:26:09.946,Long Strafe Bot,ADSable Hitscan Cone,3.784s,1924,542,0.282,509,1750,0.291,false
8,18:26:15.582,Long Strafe Bot,ADSable Hitscan Cone,4.858s,2683,538,0.201,502,2440,0.206,false
9,18:26:19.913,Long Strafe Bot,ADSable Hitscan Cone,4.07s,2089,655,0.314,614,1900,0.323,false
10,18:26:23.257,Long Strafe Bot,ADSable Hitscan Cone,3.083s,1572,401,0.255,401,1430,0.28,false
11,18:26:28.008,Long Strafe Bot,ADSable Hitscan Cone,4.502s,2133,508,0.238,508,1940,0.262,false
12,18:26:33.419,Long Strafe Bot,ADSable Hitscan Cone,4.778s,2639,664,0.252,654,2400,0.273,false
13,18:26:37.293,Long Strafe Bot,ADSable Hitscan Cone,3.628s,1946,381,0.196,355,1770,0.201,false
14,18:26:43.619,Long Strafe Bot,ADSable Hitscan Cone,6.064s,2749,583,0.212,583,2500,0.233,false
15,18:26:48.684,Long Strafe Bot,ADSable Hitscan Cone,4.808s,2540,559,0.22,506,2310,0.219,false
16,18:26:52.243,Long Strafe Bot,ADSable Hitscan Cone,3.059s,1693,422,0.249,422,1540,0.274,false
17,18:26:54.930,Long Strafe Bot,ADSable Hitscan Cone,2.157s,1198,527,0.44,501,1090,0.46,false
18,18:26:58.983,Long Strafe Bot,ADSable Hitscan Cone,3.79s,2012,505,0.251,505,1830,0.276,false
19,18:27:03.947,Long Strafe Bot,ADSable Hitscan Cone,4.725s,2243,501,0.223,501,2040,0.246,false
20,18:27:08.259,Long Strafe Bot,ADSable Hitscan Cone,3.678s,2034,541,0.266,503,1850,0.272,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
ADSable Hitscan Cone,42198,10743,10267.0,38380.0,

Kills:,20
Deaths:,0
Fight Time:,80.032997
Avg TTK:,4.5
Damage Done:,10267.0
Damage Taken:,0.0
Midairs:,152
Midaired:,0
Directs:,476
Directed:,0
Distance Traveled:,0.0
Score:,2746.516357
Scenario:,Ascended Tracking v3
Hash:,46026d159b844451a38af3608d7c9e8a
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Overwatch
Horiz Sens:,4.0
Vert Sens:,4.0
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
