Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:42:25.258,target,pistol,0s,1,1,1,25,50,0.5,false
2,08:42:25.409,target,pistol,0s,1,1,1,25,50,0.5,false
3,08:42:25.633,target,pistol,0.001s,1,1,1,25,50,0.5,false
4,08:42:25.966,target,pistol,0s,1,1,1,25,50,0.5,false
5,08:42:26.676,target,pistol,0.367s,2,1,0.5,25,100,0.25,false
6,08:42:26.919,target,pistol,0s,1,1,1,25,50,0.5,false
7,08:42:27.219,target,pistol,0s,1,1,1,25,50,0.5,false
8,08:42:27.496,target,pistol,0s,1,1,1,25,50,0.5,false
9,08:42:27.960,target,pistol,0s,1,1,1,25,50,0.5,false
10,08:42:28.130,target,pistol,0s,1,1,1,25,50,0.5,false
11,08:42:28.508,target,pistol,0s,1,1,1,25,50,0.5,false
12,08:42:28.751,target,pistol,0s,1,1,1,25,50,0.5,false
13,08:42:28.985,target,pistol,0s,1,1,1,25,50,0.5,false
14,08:42:29.235,target,pistol,0s,1,1,1,25,50,0.5,false
15,08:42:29.455,target,pistol,0s,1,1,1,25,50,0.5,false
16,08:42:29.916,target,pistol,0s,1,1,1,25,50,0.5,false
17,08:42:30.140,target,pistol,0s,1,1,1,25,50,0.5,false
18,08:42:30.486,target,pistol,0s,1,1,1,25,50,0.5,false
19,08:42:30.776,target,pistol,0s,1,1,1,25,50,0.5,false
20,08:42:30.996,target,pistol,0s,1,1,1,25,50,0.5,false
21,08:42:31.383,target,pistol,0s,1,1,1,25,50,0.5,false
22,08:42:31.683,target,pistol,0s,1,1,1,25,50,0.5,false
23,08:42:32.136,target,pistol,0s,1,1,1,25,50,0.5,false
24,08:42:32.433,target,pistol,0s,1,1,1,25,50,0.5,false
25,08:42:32.653,target,pistol,0s,1,1,1,25,50,0.5,false
26,08:42:32.973,target,pistol,0s,1,1,1,25,50,0.5,false
27,08:42:33.186,target,pistol,0s,1,1,1,25,50,0.5,false
28,08:42:33.599,target,pistol,0s,1,1,1,25,50,0.5,false
29,08:42:33.936,target,pistol,0s,1,1,1,25,50,0.5,false
30,08:42:34.157,target,pistol,0s,1,1,1,25,50,0.5,false
31,08:42:34.871,target,pistol,0.377s,2,1,0.5,25,100,0.25,false
32,08:42:35.225,target,pistol,0.001s,1,1,1,25,50,0.5,false
33,08:42:35.638,target,pistol,0s,1,1,1,25,50,0.5,false
34,08:42:35.868,target,pistol,0s,1,1,1,25,50,0.5,false
35,08:42:36.180,target,pistol,0s,1,1,1,25,50,0.5,false
36,08:42:36.433,target,pistol,0s,1,1,1,25,50,0.5,false
37,08:42:36.670,target,pistol,0s,1,1,1,25,50,0.5,false
38,08:42:36.953,target,pistol,0s,1,1,1,25,50,0.5,false
39,08:42:37.250,target,pistol,0.001s,1,1,1,25,50,0.5,false
40,08:42:37.497,target,pistol,0s,1,1,1,25,50,0.5,false
41,08:42:37.861,target,pistol,0.001s,1,1,1,25,50,0.5,false
42,08:42:38.034,target,pistol,0s,1,1,1,25,50,0.5,false
43,08:42:38.353,target,pistol,0s,1,1,1,25,50,0.5,false
44,08:42:38.566,target,pistol,0s,1,1,1,25,50,0.5,false
45,08:42:38.849,target,pistol,0s,1,1,1,25,50,0.5,false
46,08:42:39.202,target,pistol,0s,1,1,1,25,50,0.5,false
47,08:42:39.666,target,pistol,0s,1,1,1,25,50,0.5,false
48,08:42:39.859,target,pistol,0s,1,1,1,25,50,0.5,false
49,08:42:40.159,target,pistol,0s,1,1,1,25,50,0.5,false
50,08:42:40.383,target,pistol,0s,1,1,1,25,50,0.5,false
51,08:42:40.666,target,pistol,0s,1,1,1,25,50,0.5,false
52,08:42:40.989,target,pistol,0s,1,1,1,25,50,0.5,false
53,08:42:41.193,target,pistol,0s,1,1,1,25,50,0.5,false
54,08:42:41.553,target,pistol,0s,1,1,1,25,50,0.5,false
55,08:42:41.886,target,pistol,0s,1,1,1,25,50,0.5,false
56,08:42:42.240,target,pistol,0s,1,1,1,25,50,0.5,false
57,08:42:42.440,target,pistol,0s,1,1,1,25,50,0.5,false
58,08:42:42.803,target,pistol,0s,1,1,1,25,50,0.5,false
59,08:42:43.031,target,pistol,0s,1,1,1,25,50,0.5,false
60,08:42:43.304,target,pistol,0s,1,1,1,25,50,0.5,false
61,08:42:43.741,target,pistol,0s,1,1,1,25,50,0.5,false
62,08:42:44.064,target,pistol,0s,1,1,1,25,50,0.5,false
63,08:42:44.381,target,pistol,0.001s,1,1,1,25,50,0.5,false
64,08:42:44.668,target,pistol,0.001s,1,1,1,25,50,0.5,false
65,08:42:45.010,target,pistol,0s,1,1,1,25,50,0.5,false
66,08:42:45.247,target,pistol,0s,1,1,1,25,50,0.5,false
67,08:42:45.574,target,pistol,0s,1,1,1,25,50,0.5,false
68,08:42:45.914,target,pistol,0s,1,1,1,25,50,0.5,false
69,08:42:46.111,target,pistol,0s,1,1,1,25,50,0.5,false
70,08:42:46.358,target,pistol,0s,1,1,1,25,50,0.5,false
71,08:42:46.604,target,pistol,0s,1,1,1,25,50,0.5,false
72,08:42:46.851,target,pistol,0s,1,1,1,25,50,0.5,false
73,08:42:47.164,target,pistol,0s,1,1,1,25,50,0.5,false
74,08:42:47.406,target,pistol,0.001s,1,1,1,25,50,0.5,false
75,08:42:47.672,target,pistol,0s,1,1,1,25,50,0.5,false
76,08:42:48.651,target,pistol,0.729s,3,1,0.333,25,150,0.167,false
77,08:42:48.859,target,pistol,0s,1,1,1,25,50,0.5,false
78,08:42:49.139,target,pistol,0s,1,1,1,25,50,0.5,false
79,08:42:49.403,target,pistol,0s,1,1,1,25,50,0.5,false
80,08:42:49.813,target,pistol,0.001s,1,1,1,25,50,0.5,false
81,08:42:50.026,target,pistol,0s,1,1,1,25,50,0.5,false
82,08:42:50.346,target,pistol,0s,1,1,1,25,50,0.5,false
83,08:42:51.027,target,pistol,0.338s,2,1,0.5,25,100,0.25,false
