Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:29:12.078,target,BB Gun,0.001s,1,1,1,1,1,1,false
2,12:29:12.398,target,BB Gun,0s,1,1,1,1,1,1,false
3,12:29:12.681,target,BB Gun,0s,1,1,1,1,1,1,false
4,12:29:13.172,target,BB Gun,0s,1,1,1,1,1,1,false
5,12:29:13.708,target,BB Gun,0s,1,1,1,1,1,1,false
6,12:29:14.271,target,BB Gun,0s,1,1,1,1,1,1,false
7,12:29:14.709,target,BB Gun,0s,1,1,1,1,1,1,false
8,12:29:15.180,target,BB Gun,0s,1,1,1,1,1,1,false
9,12:29:15.706,target,BB Gun,0s,1,1,1,1,1,1,false
10,12:29:16.046,target,BB Gun,0s,1,1,1,1,1,1,false
11,12:29:16.486,target,BB Gun,0s,1,1,1,1,1,1,false
12,12:29:16.823,target,BB Gun,0s,1,1,1,1,1,1,false
13,12:29:17.320,target,BB Gun,0.001s,1,1,1,1,1,1,false
14,12:29:17.760,target,BB Gun,0s,1,1,1,1,1,1,false
15,12:29:18.321,target,BB Gun,0s,1,1,1,1,1,1,false
16,12:29:18.848,target,BB Gun,0.001s,1,1,1,1,1,1,false
17,12:29:19.318,target,BB Gun,0s,1,1,1,1,1,1,false
18,12:29:19.568,target,BB Gun,0s,1,1,1,1,1,1,false
19,12:29:19.991,target,BB Gun,0s,1,1,1,1,1,1,false
20,12:29:20.451,target,BB Gun,0s,1,1,1,1,1,1,false
21,12:29:21.094,target,BB Gun,0s,1,1,1,1,1,1,false
22,12:29:21.691,target,BB Gun,0.001s,1,1,1,1,1,1,false
23,12:29:22.087,target,BB Gun,0s,1,1,1,1,1,1,false
24,12:29:22.577,target,BB Gun,0s,1,1,1,1,1,1,false
25,12:29:23.001,target,BB Gun,0s,1,1,1,1,1,1,false
26,12:29:23.954,target,BB Gun,0.489s,2,1,0.5,1,2,0.5,false
27,12:29:24.314,target,BB Gun,0s,1,1,1,1,1,1,false
28,12:29:24.677,target,BB Gun,0s,1,1,1,1,1,1,false
29,12:29:25.057,target,BB Gun,0s,1,1,1,1,1,1,false
