Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:39:03.573,target,BB Gun,0s,1,1,1,1,1,1,false
2,12:39:04.005,target,BB Gun,0s,1,1,1,1,1,1,false
3,12:39:04.370,target,BB Gun,0s,1,1,1,1,1,1,false
4,12:39:04.662,target,BB Gun,0s,1,1,1,1,1,1,false
5,12:39:05.469,target,BB Gun,0s,1,1,1,1,1,1,false
6,12:39:05.905,target,BB Gun,0s,1,1,1,1,1,1,false
7,12:39:06.185,target,BB Gun,0s,1,1,1,1,1,1,false
8,12:39:06.712,target,BB Gun,0s,1,1,1,1,1,1,false
9,12:39:07.109,target,BB Gun,0s,1,1,1,1,1,1,false
10,12:39:07.402,target,BB Gun,0s,1,1,1,1,1,1,false
11,12:39:07.903,target,BB Gun,0s,1,1,1,1,1,1,false
12,12:39:08.403,target,BB Gun,0s,1,1,1,1,1,1,false
13,12:39:08.696,target,BB Gun,0s,1,1,1,1,1,1,false
14,12:39:09.016,target,BB Gun,0s,1,1,1,1,1,1,false
15,12:39:09.429,target,BB Gun,0s,1,1,1,1,1,1,false
16,12:39:09.922,target,BB Gun,0s,1,1,1,1,1,1,false
17,12:39:10.222,target,BB Gun,0.001s,1,1,1,1,1,1,false
18,12:39:10.599,target,BB Gun,0s,1,1,1,1,1,1,false
19,12:39:11.119,target,BB Gun,0.001s,1,1,1,1,1,1,false
20,12:39:11.539,target,BB Gun,0s,1,1,1,1,1,1,false
21,12:39:11.912,target,BB Gun,0s,1,1,1,1,1,1,false
22,12:39:12.342,target,BB Gun,0s,1,1,1,1,1,1,false
23,12:39:13.031,target,BB Gun,0.438s,2,1,0.5,1,2,0.5,false
24,12:39:13.357,target,BB Gun,0s,1,1,1,1,1,1,false
25,12:39:13.635,target,BB Gun,0s,1,1,1,1,1,1,false
26,12:39:13.992,target,BB Gun,0s,1,1,1,1,1,1,false
27,12:39:14.304,target,BB Gun,0s,1,1,1,1,1,1,false
28,12:39:14.648,target,BB Gun,0s,1,1,1,1,1,1,false
29,12:39:15.113,target,BB Gun,0.001s,1,1,1,1,1,1,false
30,12:39:15.516,target,BB Gun,0s,1,1,1,1,1,1,false
31,12:39:15.899,target,BB Gun,0s,1,1,1,1,1,1,false
32,12:39:16.454,target,BB Gun,0s,1,1,1,1,1,1,false
33,12:39:17.082,target,BB Gun,0.238s,2,1,0.5,1,2,0.5,false
34,12:39:17.468,target,BB Gun,0s,1,1,1,1,1,1,false
35,12:39:17.779,target,BB Gun,0.001s,1,1,1,1,1,1,false
36,12:39:18.237,target,BB Gun,0s,1,1,1,1,1,1,false
37,12:39:18.677,target,BB Gun,0s,1,1,1,1,1,1,false
38,12:39:19.071,target,BB Gun,0s,1,1,1,1,1,1,false
39,12:39:19.537,target,BB Gun,0s,1,1,1,1,1,1,false
40,12:39:19.798,target,BB Gun,0s,1,1,1,1,1,1,false
41,12:39:20.115,target,BB Gun,0.001s,1,1,1,1,1,1,false
