Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:16:12.829,Quaker Bot Fast Strafes,LG,8.508s,186,50,0.269,300,1116,0.269,false
2,19:16:21.390,Quaker Bot Fast Strafes,LG,8.285s,149,50,0.336,300,894,0.336,false
3,19:16:28.498,Quaker Bot Fast Strafes,LG,5.334s,117,50,0.427,300,702,0.427,false
4,19:16:36.892,Quaker Bot Fast Strafes,LG,8.134s,147,50,0.34,300,882,0.34,false
5,19:16:46.183,Quaker Bot Fast Strafes,LG,7.497s,164,50,0.305,300,984,0.305,false
6,19:16:55.254,Quaker Bot Fast Strafes,LG,8.798s,158,50,0.316,300,948,0.316,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,1069,336,2016.0,6414.0,

Kills:,6
Deaths:,0
Fight Time:,46.556
Avg TTK:,0
Damage Done:,2016.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,1900.961548
Scenario:,Cata IC Fast Strafes
Hash:,ae0024fa5045348cf5200beda4716333
Game Version:,2.0.3.1
Challenge Start:,19:16:03.602

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.822052
Resolution Scale,100.0
