Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:28:28.602,target,pistol,0s,1,1,1,100,400,0.25,false
2,14:28:29.269,target,pistol,0s,1,1,1,100,400,0.25,false
3,14:28:29.952,target,pistol,0s,1,1,1,100,400,0.25,false
4,14:28:30.675,target,pistol,0s,1,1,1,100,400,0.25,false
5,14:28:31.469,target,pistol,0s,1,1,1,100,400,0.25,false
6,14:28:32.286,target,pistol,0s,1,1,1,100,400,0.25,false
7,14:28:33.072,target,pistol,0s,1,1,1,100,400,0.25,false
8,14:28:33.785,target,pistol,0s,1,1,1,100,400,0.25,false
9,14:28:34.356,target,pistol,0s,1,1,1,100,400,0.25,false
10,14:28:35.146,target,pistol,0s,1,1,1,100,400,0.25,false
11,14:28:35.784,target,pistol,0s,1,1,1,100,400,0.25,false
12,14:28:36.430,target,pistol,0s,1,1,1,100,400,0.25,false
13,14:28:36.984,target,pistol,0s,1,1,1,100,400,0.25,false
14,14:28:37.577,target,pistol,0s,1,1,1,100,400,0.25,false
15,14:28:38.230,target,pistol,0s,1,1,1,100,400,0.25,false
16,14:28:38.901,target,pistol,0.001s,1,1,1,100,400,0.25,false
17,14:28:39.597,target,pistol,0s,1,1,1,100,400,0.25,false
18,14:28:40.337,target,pistol,0s,1,1,1,100,400,0.25,false
19,14:28:41.150,target,pistol,0s,1,1,1,100,400,0.25,false
20,14:28:41.767,target,pistol,0s,1,1,1,100,400,0.25,false
21,14:28:42.490,target,pistol,0s,1,1,1,100,400,0.25,false
22,14:28:43.158,target,pistol,0.001s,1,1,1,100,400,0.25,false
23,14:28:43.671,target,pistol,0s,1,1,1,100,400,0.25,false
24,14:28:44.547,target,pistol,0s,1,1,1,100,400,0.25,false
25,14:28:45.320,target,pistol,0s,1,1,1,100,400,0.25,false
26,14:28:45.900,target,pistol,0s,1,1,1,100,400,0.25,false
27,14:28:46.454,target,pistol,0s,1,1,1,100,400,0.25,false
28,14:28:47.030,target,pistol,0s,1,1,1,100,400,0.25,false
29,14:28:47.765,target,pistol,0.001s,1,1,1,100,400,0.25,false
30,14:28:48.281,target,pistol,0s,1,1,1,100,400,0.25,false
31,14:28:48.944,target,pistol,0s,1,1,1,100,400,0.25,false
32,14:28:49.521,target,pistol,0s,1,1,1,100,400,0.25,false
33,14:28:50.388,target,pistol,0s,1,1,1,100,400,0.25,false
34,14:28:51.061,target,pistol,0s,1,1,1,100,400,0.25,false
35,14:28:51.801,target,pistol,0s,1,1,1,100,400,0.25,false
36,14:28:52.965,target,pistol,0s,1,1,1,100,400,0.25,false
37,14:28:53.588,target,pistol,0s,1,1,1,100,400,0.25,false
38,14:28:54.766,target,pistol,0.475s,2,1,0.5,100,800,0.125,false
39,14:28:55.566,target,pistol,0s,1,1,1,100,400,0.25,false
40,14:28:56.206,target,pistol,0s,1,1,1,100,400,0.25,false
41,14:28:56.850,target,pistol,0s,1,1,1,100,400,0.25,false
42,14:28:57.427,target,pistol,0s,1,1,1,100,400,0.25,false
43,14:28:58.350,target,pistol,0s,1,1,1,100,400,0.25,false
44,14:28:58.967,target,pistol,0s,1,1,1,100,400,0.25,false
45,14:28:59.814,target,pistol,0s,1,1,1,100,400,0.25,false
46,14:29:00.657,target,pistol,0s,1,1,1,100,400,0.25,false
47,14:29:01.275,target,pistol,0s,1,1,1,100,400,0.25,false
48,14:29:02.270,target,pistol,0.302s,2,1,0.5,100,800,0.125,false
49,14:29:03.039,target,pistol,0s,1,1,1,100,400,0.25,false
50,14:29:04.049,target,pistol,0s,1,1,1,100,400,0.25,false
51,14:29:05.040,target,pistol,0s,1,1,1,100,400,0.25,false
52,14:29:05.733,target,pistol,0s,1,1,1,100,400,0.25,false
53,14:29:06.833,target,pistol,0.454s,2,1,0.5,100,800,0.125,false
54,14:29:07.576,target,pistol,0s,1,1,1,100,400,0.25,false
55,14:29:08.293,target,pistol,0s,1,1,1,100,400,0.25,false
56,14:29:09.387,target,pistol,0.269s,2,1,0.5,100,800,0.125,false
57,14:29:10.244,target,pistol,0s,1,1,1,100,400,0.25,false
58,14:29:11.104,target,pistol,0s,1,1,1,100,400,0.25,false
59,14:29:11.784,target,pistol,0s,1,1,1,100,400,0.25,false
60,14:29:13.037,target,pistol,0.289s,2,1,0.5,100,800,0.125,false
61,14:29:13.767,target,pistol,0s,1,1,1,100,400,0.25,false
62,14:29:14.554,target,pistol,0s,1,1,1,100,400,0.25,false
63,14:29:15.410,target,pistol,0s,1,1,1,100,400,0.25,false
64,14:29:15.990,target,pistol,0s,1,1,1,100,400,0.25,false
65,14:29:16.620,target,pistol,0s,1,1,1,100,400,0.25,false
66,14:29:17.700,target,pistol,0.28s,2,1,0.5,100,800,0.125,false
67,14:29:18.620,target,pistol,0s,1,1,1,100,400,0.25,false
68,14:29:19.457,target,pistol,0s,1,1,1,100,400,0.25,false
69,14:29:20.084,target,pistol,0s,1,1,1,100,400,0.25,false
70,14:29:20.884,target,pistol,0.001s,1,1,1,100,400,0.25,false
71,14:29:21.621,target,pistol,0s,1,1,1,100,400,0.25,false
72,14:29:22.229,target,pistol,0s,1,1,1,100,400,0.25,false
73,14:29:22.792,target,pistol,0s,1,1,1,100,400,0.25,false
74,14:29:23.495,target,pistol,0s,1,1,1,100,400,0.25,false
75,14:29:24.242,target,pistol,0s,1,1,1,100,400,0.25,false
76,14:29:25.002,target,pistol,0s,1,1,1,100,400,0.25,false
77,14:29:25.725,target,pistol,0s,1,1,1,100,400,0.25,false
78,14:29:26.479,target,pistol,0s,1,1,1,100,400,0.25,false
79,14:29:27.209,target,pistol,0s,1,1,1,100,400,0.25,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,85,79,7900.0,34000.0,

Kills:,79
Deaths:,0
Fight Time:,2.073
Avg TTK:,0.759
Damage Done:,7900.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,73.423531
Scenario:,1wall 1target
Hash:,b49d715d44114c48760acebae4e1f381
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.2
Vert Sens:,1.2
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
