Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:14:14.572,target,BB Gun,0s,1,1,1,1,1,1,false
2,19:14:15.767,target,BB Gun,0.661s,2,1,0.5,1,2,0.5,false
3,19:14:16.355,target,BB Gun,0s,1,1,1,1,1,1,false
4,19:14:16.752,target,BB Gun,0s,1,1,1,1,1,1,false
5,19:14:17.212,target,BB Gun,0s,1,1,1,1,1,1,false
6,19:14:17.691,target,BB Gun,0s,1,1,1,1,1,1,false
7,19:14:18.285,target,BB Gun,0s,1,1,1,1,1,1,false
8,19:14:19.025,target,BB Gun,0.371s,2,1,0.5,1,2,0.5,false
9,19:14:19.292,target,BB Gun,0s,1,1,1,1,1,1,false
10,19:14:19.912,target,BB Gun,0s,1,1,1,1,1,1,false
11,19:14:20.405,target,BB Gun,0s,1,1,1,1,1,1,false
12,19:14:20.848,target,BB Gun,0s,1,1,1,1,1,1,false
13,19:14:21.355,target,BB Gun,0s,1,1,1,1,1,1,false
14,19:14:22.041,target,BB Gun,0s,1,1,1,1,1,1,false
15,19:14:22.321,target,BB Gun,0s,1,1,1,1,1,1,false
16,19:14:23.071,target,BB Gun,0s,1,1,1,1,1,1,false
17,19:14:23.565,target,BB Gun,0.001s,1,1,1,1,1,1,false
18,19:14:24.181,target,BB Gun,0s,1,1,1,1,1,1,false
19,19:14:25.628,target,BB Gun,0.933s,3,1,0.333,1,3,0.333,false
20,19:14:26.035,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,19:14:26.533,target,BB Gun,0s,1,1,1,1,1,1,false
22,19:14:26.923,target,BB Gun,0s,1,1,1,1,1,1,false
23,19:14:27.313,target,BB Gun,0s,1,1,1,1,1,1,false
24,19:14:27.723,target,BB Gun,0s,1,1,1,1,1,1,false
25,19:14:28.611,target,BB Gun,0.23s,2,1,0.5,1,2,0.5,false
26,19:14:29.221,target,BB Gun,0s,1,1,1,1,1,1,false
27,19:14:29.738,target,BB Gun,0s,1,1,1,1,1,1,false
28,19:14:30.288,target,BB Gun,0s,1,1,1,1,1,1,false
29,19:14:30.951,target,BB Gun,0s,1,1,1,1,1,1,false
30,19:14:31.311,target,BB Gun,0s,1,1,1,1,1,1,false
31,19:14:31.578,target,BB Gun,0s,1,1,1,1,1,1,false
32,19:14:32.158,target,BB Gun,0s,1,1,1,1,1,1,false
33,19:14:32.648,target,BB Gun,0s,1,1,1,1,1,1,false
34,19:14:33.195,target,BB Gun,0s,1,1,1,1,1,1,false
35,19:14:33.969,target,BB Gun,0.001s,1,1,1,1,1,1,false
36,19:14:34.425,target,BB Gun,0s,1,1,1,1,1,1,false
37,19:14:34.962,target,BB Gun,0s,1,1,1,1,1,1,false
38,19:14:35.436,target,BB Gun,0s,1,1,1,1,1,1,false
39,19:14:35.729,target,BB Gun,0s,1,1,1,1,1,1,false
40,19:14:36.272,target,BB Gun,0s,1,1,1,1,1,1,false
41,19:14:36.759,target,BB Gun,0s,1,1,1,1,1,1,false
42,19:14:37.265,target,BB Gun,0s,1,1,1,1,1,1,false
43,19:14:37.815,target,BB Gun,0s,1,1,1,1,1,1,false
44,19:14:38.408,target,BB Gun,0s,1,1,1,1,1,1,false
45,19:14:39.179,target,BB Gun,0s,1,1,1,1,1,1,false
46,19:14:39.738,target,BB Gun,0s,1,1,1,1,1,1,false
47,19:14:40.374,target,BB Gun,0s,1,1,1,1,1,1,false
48,19:14:40.688,target,BB Gun,0.001s,1,1,1,1,1,1,false
49,19:14:41.125,target,BB Gun,0s,1,1,1,1,1,1,false
50,19:14:41.531,target,BB Gun,0s,1,1,1,1,1,1,false
51,19:14:41.905,target,BB Gun,0s,1,1,1,1,1,1,false
52,19:14:42.866,target,BB Gun,0.404s,2,1,0.5,1,2,0.5,false
53,19:14:43.126,target,BB Gun,0s,1,1,1,1,1,1,false
54,19:14:43.683,target,BB Gun,0.001s,1,1,1,1,1,1,false
55,19:14:44.072,target,BB Gun,0s,1,1,1,1,1,1,false
56,19:14:44.509,target,BB Gun,0s,1,1,1,1,1,1,false
57,19:14:44.984,target,BB Gun,0s,1,1,1,1,1,1,false
58,19:14:45.517,target,BB Gun,0s,1,1,1,1,1,1,false
59,19:14:45.958,target,BB Gun,0.001s,1,1,1,1,1,1,false
60,19:14:46.461,target,BB Gun,0s,1,1,1,1,1,1,false
61,19:14:47.029,target,BB Gun,0s,1,1,1,1,1,1,false
62,19:14:47.719,target,BB Gun,0s,1,1,1,1,1,1,false
63,19:14:48.266,target,BB Gun,0s,1,1,1,1,1,1,false
64,19:14:48.689,target,BB Gun,0s,1,1,1,1,1,1,false
65,19:14:49.099,target,BB Gun,0s,1,1,1,1,1,1,false
66,19:14:49.350,target,BB Gun,0s,1,1,1,1,1,1,false
67,19:14:49.690,target,BB Gun,0s,1,1,1,1,1,1,false
68,19:14:50.077,target,BB Gun,0s,1,1,1,1,1,1,false
69,19:14:50.580,target,BB Gun,0s,1,1,1,1,1,1,false
70,19:14:51.113,target,BB Gun,0s,1,1,1,1,1,1,false
71,19:14:51.480,target,BB Gun,0s,1,1,1,1,1,1,false
72,19:14:51.930,target,BB Gun,0s,1,1,1,1,1,1,false
