Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:42:21.673,target,pistol,0s,1,1,1,25,50,0.5,false
2,08:42:21.947,target,pistol,0s,1,1,1,25,50,0.5,false
3,08:42:22.343,target,pistol,0s,1,1,1,25,50,0.5,false
4,08:42:22.667,target,pistol,0s,1,1,1,25,50,0.5,false
5,08:42:22.817,target,pistol,0.001s,1,1,1,25,50,0.5,false
6,08:42:23.126,target,pistol,0s,1,1,1,25,50,0.5,false
7,08:42:23.307,target,pistol,0.001s,1,1,1,25,50,0.5,false
8,08:42:23.605,target,pistol,0.001s,1,1,1,25,50,0.5,false
9,08:42:23.918,target,pistol,0s,1,1,1,25,50,0.5,false
10,08:42:24.188,target,pistol,0s,1,1,1,25,50,0.5,false
11,08:42:24.519,target,pistol,0s,1,1,1,25,50,0.5,false
12,08:42:24.760,target,pistol,0s,1,1,1,25,50,0.5,false
13,08:42:25.124,target,pistol,0s,1,1,1,25,50,0.5,false
14,08:42:25.314,target,pistol,0s,1,1,1,25,50,0.5,false
15,08:42:25.677,target,pistol,0s,1,1,1,25,50,0.5,false
16,08:42:25.971,target,pistol,0s,1,1,1,25,50,0.5,false
17,08:42:26.270,target,pistol,0s,1,1,1,25,50,0.5,false
18,08:42:26.690,target,pistol,0s,1,1,1,25,50,0.5,false
19,08:42:27.017,target,pistol,0s,1,1,1,25,50,0.5,false
20,08:42:27.287,target,pistol,0s,1,1,1,25,50,0.5,false
21,08:42:27.683,target,pistol,0s,1,1,1,25,50,0.5,false
22,08:42:27.997,target,pistol,0s,1,1,1,25,50,0.5,false
23,08:42:28.230,target,pistol,0s,1,1,1,25,50,0.5,false
24,08:42:28.586,target,pistol,0s,1,1,1,25,50,0.5,false
25,08:42:28.786,target,pistol,0s,1,1,1,25,50,0.5,false
26,08:42:29.117,target,pistol,0s,1,1,1,25,50,0.5,false
27,08:42:29.487,target,pistol,0s,1,1,1,25,50,0.5,false
28,08:42:29.682,target,pistol,0s,1,1,1,25,50,0.5,false
29,08:42:30.112,target,pistol,0s,1,1,1,25,50,0.5,false
30,08:42:30.452,target,pistol,0s,1,1,1,25,50,0.5,false
31,08:42:30.695,target,pistol,0s,1,1,1,25,50,0.5,false
32,08:42:31.029,target,pistol,0.001s,1,1,1,25,50,0.5,false
33,08:42:31.418,target,pistol,0s,1,1,1,25,50,0.5,false
34,08:42:31.585,target,pistol,0s,1,1,1,25,50,0.5,false
35,08:42:31.925,target,pistol,0s,1,1,1,25,50,0.5,false
36,08:42:32.218,target,pistol,0s,1,1,1,25,50,0.5,false
37,08:42:32.592,target,pistol,0s,1,1,1,25,50,0.5,false
38,08:42:32.912,target,pistol,0s,1,1,1,25,50,0.5,false
39,08:42:33.129,target,pistol,0s,1,1,1,25,50,0.5,false
40,08:42:33.425,target,pistol,0s,1,1,1,25,50,0.5,false
41,08:42:33.795,target,pistol,0s,1,1,1,25,50,0.5,false
42,08:42:34.306,target,pistol,0s,1,1,1,25,50,0.5,false
43,08:42:34.505,target,pistol,0s,1,1,1,25,50,0.5,false
44,08:42:34.795,target,pistol,0s,1,1,1,25,50,0.5,false
45,08:42:35.075,target,pistol,0s,1,1,1,25,50,0.5,false
46,08:42:35.345,target,pistol,0s,1,1,1,25,50,0.5,false
47,08:42:35.595,target,pistol,0s,1,1,1,25,50,0.5,false
48,08:42:35.919,target,pistol,0.001s,1,1,1,25,50,0.5,false
49,08:42:36.309,target,pistol,0s,1,1,1,25,50,0.5,false
50,08:42:36.592,target,pistol,0s,1,1,1,25,50,0.5,false
51,08:42:36.873,target,pistol,0s,1,1,1,25,50,0.5,false
52,08:42:37.240,target,pistol,0s,1,1,1,25,50,0.5,false
53,08:42:37.432,target,pistol,0.001s,1,1,1,25,50,0.5,false
54,08:42:37.775,target,pistol,0s,1,1,1,25,50,0.5,false
55,08:42:38.045,target,pistol,0s,1,1,1,25,50,0.5,false
56,08:42:38.378,target,pistol,0s,1,1,1,25,50,0.5,false
57,08:42:39.083,target,pistol,0.368s,2,1,0.5,25,100,0.25,false
58,08:42:39.407,target,pistol,0s,1,1,1,25,50,0.5,false
59,08:42:39.657,target,pistol,0s,1,1,1,25,50,0.5,false
60,08:42:39.943,target,pistol,0s,1,1,1,25,50,0.5,false
61,08:42:40.223,target,pistol,0s,1,1,1,25,50,0.5,false
62,08:42:40.593,target,pistol,0s,1,1,1,25,50,0.5,false
63,08:42:40.944,target,pistol,0s,1,1,1,25,50,0.5,false
64,08:42:41.214,target,pistol,0s,1,1,1,25,50,0.5,false
65,08:42:41.607,target,pistol,0s,1,1,1,25,50,0.5,false
66,08:42:41.987,target,pistol,0s,1,1,1,25,50,0.5,false
67,08:42:42.337,target,pistol,0s,1,1,1,25,50,0.5,false
68,08:42:42.637,target,pistol,0s,1,1,1,25,50,0.5,false
69,08:42:42.874,target,pistol,0s,1,1,1,25,50,0.5,false
70,08:42:43.244,target,pistol,0s,1,1,1,25,50,0.5,false
71,08:42:43.580,target,pistol,0s,1,1,1,25,50,0.5,false
72,08:42:44.267,target,pistol,0.373s,2,1,0.5,25,100,0.25,false
73,08:42:44.550,target,pistol,0s,1,1,1,25,50,0.5,false
74,08:42:44.901,target,pistol,0s,1,1,1,25,50,0.5,false
75,08:42:45.307,target,pistol,0s,1,1,1,25,50,0.5,false
76,08:42:45.670,target,pistol,0s,1,1,1,25,50,0.5,false
77,08:42:45.904,target,pistol,0s,1,1,1,25,50,0.5,false
78,08:42:46.214,target,pistol,0s,1,1,1,25,50,0.5,false
79,08:42:46.554,target,pistol,0s,1,1,1,25,50,0.5,false
80,08:42:46.764,target,pistol,0s,1,1,1,25,50,0.5,false
81,08:42:47.084,target,pistol,0s,1,1,1,25,50,0.5,false
82,08:42:47.384,target,pistol,0s,1,1,1,25,50,0.5,false
83,08:42:48.014,target,pistol,0.31s,2,1,0.5,25,100,0.25,false
84,08:42:48.611,target,pistol,0s,1,1,1,25,50,0.5,false
85,08:42:49.114,target,pistol,0s,1,1,1,25,50,0.5,false
86,08:42:49.337,target,pistol,0s,1,1,1,25,50,0.5,false
87,08:42:49.728,target,pistol,0s,1,1,1,25,50,0.5,false
88,08:42:50.298,target,pistol,0.286s,2,1,0.5,25,100,0.25,false
89,08:42:50.528,target,pistol,0s,1,1,1,25,50,0.5,false
90,08:42:51.017,target,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,94,90,2250.0,4700.0,

Kills:,90
Deaths:,0
Fight Time:,1.343
Avg TTK:,0
Damage Done:,2250.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,86.170212
Scenario:,Tile Frenzy
Hash:,9f1c0c5d02cf79b5d834b1df84eaeb83
Game Version:,2.0.3.0
Challenge Start:,08:42:21.187

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.697784
Resolution Scale,100.0
