Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:49:18.419,target,pistol mini,0s,1,1,1,25,50,0.5,false
2,07:49:18.665,target,pistol mini,0s,1,1,1,25,50,0.5,false
3,07:49:19.255,target,pistol mini,0.255s,2,1,0.5,25,100,0.25,false
4,07:49:19.542,target,pistol mini,0s,1,1,1,25,50,0.5,false
5,07:49:19.882,target,pistol mini,0s,1,1,1,25,50,0.5,false
6,07:49:20.192,target,pistol mini,0s,1,1,1,25,50,0.5,false
7,07:49:20.532,target,pistol mini,0s,1,1,1,25,50,0.5,false
8,07:49:20.942,target,pistol mini,0s,1,1,1,25,50,0.5,false
9,07:49:21.302,target,pistol mini,0s,1,1,1,25,50,0.5,false
10,07:49:21.718,target,pistol mini,0s,1,1,1,25,50,0.5,false
11,07:49:22.002,target,pistol mini,0s,1,1,1,25,50,0.5,false
12,07:49:22.614,target,pistol mini,0.302s,2,1,0.5,25,100,0.25,false
13,07:49:22.864,target,pistol mini,0s,1,1,1,25,50,0.5,false
14,07:49:23.157,target,pistol mini,0s,1,1,1,25,50,0.5,false
15,07:49:23.498,target,pistol mini,0s,1,1,1,25,50,0.5,false
16,07:49:23.775,target,pistol mini,0s,1,1,1,25,50,0.5,false
17,07:49:24.052,target,pistol mini,0s,1,1,1,25,50,0.5,false
18,07:49:24.338,target,pistol mini,0s,1,1,1,25,50,0.5,false
19,07:49:24.608,target,pistol mini,0s,1,1,1,25,50,0.5,false
20,07:49:24.865,target,pistol mini,0s,1,1,1,25,50,0.5,false
21,07:49:25.152,target,pistol mini,0s,1,1,1,25,50,0.5,false
22,07:49:25.415,target,pistol mini,0s,1,1,1,25,50,0.5,false
23,07:49:25.679,target,pistol mini,0s,1,1,1,25,50,0.5,false
24,07:49:25.922,target,pistol mini,0s,1,1,1,25,50,0.5,false
25,07:49:26.165,target,pistol mini,0s,1,1,1,25,50,0.5,false
26,07:49:26.448,target,pistol mini,0s,1,1,1,25,50,0.5,false
27,07:49:26.648,target,pistol mini,0s,1,1,1,25,50,0.5,false
28,07:49:26.995,target,pistol mini,0s,1,1,1,25,50,0.5,false
29,07:49:27.281,target,pistol mini,0s,1,1,1,25,50,0.5,false
30,07:49:27.505,target,pistol mini,0s,1,1,1,25,50,0.5,false
31,07:49:27.875,target,pistol mini,0s,1,1,1,25,50,0.5,false
32,07:49:28.125,target,pistol mini,0s,1,1,1,25,50,0.5,false
33,07:49:28.388,target,pistol mini,0s,1,1,1,25,50,0.5,false
34,07:49:28.705,target,pistol mini,0s,1,1,1,25,50,0.5,false
35,07:49:28.985,target,pistol mini,0s,1,1,1,25,50,0.5,false
36,07:49:29.201,target,pistol mini,0s,1,1,1,25,50,0.5,false
37,07:49:29.917,target,pistol mini,0.379s,2,1,0.5,25,100,0.25,false
38,07:49:30.107,target,pistol mini,0s,1,1,1,25,50,0.5,false
39,07:49:30.341,target,pistol mini,0s,1,1,1,25,50,0.5,false
40,07:49:30.601,target,pistol mini,0s,1,1,1,25,50,0.5,false
41,07:49:30.937,target,pistol mini,0s,1,1,1,25,50,0.5,false
42,07:49:31.204,target,pistol mini,0s,1,1,1,25,50,0.5,false
43,07:49:31.521,target,pistol mini,0s,1,1,1,25,50,0.5,false
44,07:49:31.747,target,pistol mini,0s,1,1,1,25,50,0.5,false
45,07:49:32.067,target,pistol mini,0s,1,1,1,25,50,0.5,false
46,07:49:32.344,target,pistol mini,0s,1,1,1,25,50,0.5,false
47,07:49:32.604,target,pistol mini,0s,1,1,1,25,50,0.5,false
48,07:49:33.227,target,pistol mini,0s,1,1,1,25,50,0.5,false
49,07:49:33.517,target,pistol mini,0s,1,1,1,25,50,0.5,false
50,07:49:33.717,target,pistol mini,0s,1,1,1,25,50,0.5,false
51,07:49:34.008,target,pistol mini,0s,1,1,1,25,50,0.5,false
52,07:49:34.315,target,pistol mini,0s,1,1,1,25,50,0.5,false
53,07:49:34.575,target,pistol mini,0.001s,1,1,1,25,50,0.5,false
54,07:49:34.901,target,pistol mini,0s,1,1,1,25,50,0.5,false
55,07:49:35.198,target,pistol mini,0s,1,1,1,25,50,0.5,false
56,07:49:35.505,target,pistol mini,0s,1,1,1,25,50,0.5,false
57,07:49:35.758,target,pistol mini,0s,1,1,1,25,50,0.5,false
58,07:49:36.011,target,pistol mini,0s,1,1,1,25,50,0.5,false
59,07:49:36.228,target,pistol mini,0.001s,1,1,1,25,50,0.5,false
60,07:49:36.474,target,pistol mini,0s,1,1,1,25,50,0.5,false
61,07:49:36.728,target,pistol mini,0s,1,1,1,25,50,0.5,false
62,07:49:37.306,target,pistol mini,0.352s,2,1,0.5,25,100,0.25,false
63,07:49:37.969,target,pistol mini,0.253s,2,1,0.5,25,100,0.25,false
64,07:49:38.159,target,pistol mini,0s,1,1,1,25,50,0.5,false
65,07:49:38.473,target,pistol mini,0s,1,1,1,25,50,0.5,false
66,07:49:38.773,target,pistol mini,0s,1,1,1,25,50,0.5,false
67,07:49:39.047,target,pistol mini,0s,1,1,1,25,50,0.5,false
68,07:49:39.337,target,pistol mini,0s,1,1,1,25,50,0.5,false
69,07:49:39.624,target,pistol mini,0s,1,1,1,25,50,0.5,false
70,07:49:39.917,target,pistol mini,0s,1,1,1,25,50,0.5,false
71,07:49:40.184,target,pistol mini,0s,1,1,1,25,50,0.5,false
72,07:49:40.460,target,pistol mini,0s,1,1,1,25,50,0.5,false
73,07:49:40.710,target,pistol mini,0s,1,1,1,25,50,0.5,false
74,07:49:40.980,target,pistol mini,0s,1,1,1,25,50,0.5,false
75,07:49:41.597,target,pistol mini,0.337s,2,1,0.5,25,100,0.25,false
76,07:49:41.830,target,pistol mini,0s,1,1,1,25,50,0.5,false
77,07:49:42.111,target,pistol mini,0s,1,1,1,25,50,0.5,false
78,07:49:42.537,target,pistol mini,0s,1,1,1,25,50,0.5,false
79,07:49:43.268,target,pistol mini,0.37s,2,1,0.5,25,100,0.25,false
80,07:49:43.632,target,pistol mini,0s,1,1,1,25,50,0.5,false
81,07:49:43.841,target,pistol mini,0s,1,1,1,25,50,0.5,false
82,07:49:44.078,target,pistol mini,0s,1,1,1,25,50,0.5,false
83,07:49:44.368,target,pistol mini,0s,1,1,1,25,50,0.5,false
84,07:49:44.645,target,pistol mini,0s,1,1,1,25,50,0.5,false
85,07:49:44.908,target,pistol mini,0s,1,1,1,25,50,0.5,false
86,07:49:45.165,target,pistol mini,0s,1,1,1,25,50,0.5,false
87,07:49:45.458,target,pistol mini,0s,1,1,1,25,50,0.5,false
88,07:49:45.705,target,pistol mini,0s,1,1,1,25,50,0.5,false
89,07:49:45.942,target,pistol mini,0s,1,1,1,25,50,0.5,false
90,07:49:46.778,target,pistol mini,0.563s,3,1,0.333,25,150,0.167,false
91,07:49:47.032,target,pistol mini,0.001s,1,1,1,25,50,0.5,false
92,07:49:47.276,target,pistol mini,0s,1,1,1,25,50,0.5,false
93,07:49:47.509,target,pistol mini,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol mini,102,93,2325.0,5100.0,

Kills:,93
Deaths:,0
Fight Time:,2.814
Avg TTK:,0
Damage Done:,2325.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,84.794113
Scenario:,Tile Frenzy Mini
Hash:,53bd6e9a4e8a14d0ea6b53d00b320b4c
Game Version:,2.0.3.1
Challenge Start:,07:49:17.689

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.643158
Resolution Scale,100.0
