Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:46:10.964,target,BB Gun,0s,1,1,1,1,1,1,false
2,12:46:11.628,target,BB Gun,0s,1,1,1,1,1,1,false
3,12:46:12.164,target,BB Gun,0s,1,1,1,1,1,1,false
4,12:46:12.781,target,BB Gun,0s,1,1,1,1,1,1,false
5,12:46:13.373,target,BB Gun,0s,1,1,1,1,1,1,false
6,12:46:13.957,target,BB Gun,0s,1,1,1,1,1,1,false
7,12:46:14.537,target,BB Gun,0s,1,1,1,1,1,1,false
8,12:46:15.479,target,BB Gun,0.241s,2,1,0.5,1,2,0.5,false
9,12:46:15.856,target,BB Gun,0s,1,1,1,1,1,1,false
10,12:46:16.620,target,BB Gun,0s,1,1,1,1,1,1,false
11,12:46:17.234,target,BB Gun,0s,1,1,1,1,1,1,false
12,12:46:17.661,target,BB Gun,0s,1,1,1,1,1,1,false
13,12:46:18.156,target,BB Gun,0s,1,1,1,1,1,1,false
14,12:46:18.563,target,BB Gun,0s,1,1,1,1,1,1,false
15,12:46:19.350,target,BB Gun,0.304s,2,1,0.5,1,2,0.5,false
16,12:46:19.780,target,BB Gun,0.001s,1,1,1,1,1,1,false
17,12:46:20.233,target,BB Gun,0s,1,1,1,1,1,1,false
18,12:46:20.573,target,BB Gun,0s,1,1,1,1,1,1,false
19,12:46:21.230,target,BB Gun,0s,1,1,1,1,1,1,false
20,12:46:21.740,target,BB Gun,0s,1,1,1,1,1,1,false
21,12:46:22.108,target,BB Gun,0.001s,1,1,1,1,1,1,false
22,12:46:22.847,target,BB Gun,0s,1,1,1,1,1,1,false
23,12:46:23.654,target,BB Gun,0.44s,2,1,0.5,1,2,0.5,false
24,12:46:24.151,target,BB Gun,0s,1,1,1,1,1,1,false
25,12:46:24.976,target,BB Gun,0.001s,1,1,1,1,1,1,false
26,12:46:25.532,target,BB Gun,0s,1,1,1,1,1,1,false
27,12:46:25.999,target,BB Gun,0s,1,1,1,1,1,1,false
28,12:46:26.513,target,BB Gun,0.001s,1,1,1,1,1,1,false
29,12:46:27.003,target,BB Gun,0.001s,1,1,1,1,1,1,false
30,12:46:27.466,target,BB Gun,0s,1,1,1,1,1,1,false
31,12:46:27.966,target,BB Gun,0s,1,1,1,1,1,1,false
32,12:46:28.496,target,BB Gun,0s,1,1,1,1,1,1,false
33,12:46:28.963,target,BB Gun,0s,1,1,1,1,1,1,false
34,12:46:29.320,target,BB Gun,0s,1,1,1,1,1,1,false
35,12:46:29.774,target,BB Gun,0s,1,1,1,1,1,1,false
36,12:46:30.317,target,BB Gun,0s,1,1,1,1,1,1,false
37,12:46:30.827,target,BB Gun,0s,1,1,1,1,1,1,false
