Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:50:02.728,target,pistol,0s,1,1,1,25,50,0.5,false
2,18:50:03.031,target,pistol,0s,1,1,1,25,50,0.5,false
3,18:50:03.311,target,pistol,0s,1,1,1,25,50,0.5,false
4,18:50:03.518,target,pistol,0s,1,1,1,25,50,0.5,false
5,18:50:03.855,target,pistol,0s,1,1,1,25,50,0.5,false
6,18:50:04.058,target,pistol,0s,1,1,1,25,50,0.5,false
7,18:50:04.814,target,pistol,0.323s,2,1,0.5,25,100,0.25,false
8,18:50:05.091,target,pistol,0s,1,1,1,25,50,0.5,false
9,18:50:05.426,target,pistol,0.001s,1,1,1,25,50,0.5,false
10,18:50:05.782,target,pistol,0s,1,1,1,25,50,0.5,false
11,18:50:06.075,target,pistol,0s,1,1,1,25,50,0.5,false
12,18:50:06.345,target,pistol,0s,1,1,1,25,50,0.5,false
13,18:50:06.595,target,pistol,0s,1,1,1,25,50,0.5,false
14,18:50:06.909,target,pistol,0s,1,1,1,25,50,0.5,false
15,18:50:07.095,target,pistol,0s,1,1,1,25,50,0.5,false
16,18:50:07.379,target,pistol,0.001s,1,1,1,25,50,0.5,false
17,18:50:07.778,target,pistol,0s,1,1,1,25,50,0.5,false
18,18:50:07.988,target,pistol,0s,1,1,1,25,50,0.5,false
19,18:50:08.265,target,pistol,0s,1,1,1,25,50,0.5,false
20,18:50:08.642,target,pistol,0s,1,1,1,25,50,0.5,false
21,18:50:08.925,target,pistol,0s,1,1,1,25,50,0.5,false
22,18:50:09.299,target,pistol,0s,1,1,1,25,50,0.5,false
23,18:50:09.549,target,pistol,0s,1,1,1,25,50,0.5,false
24,18:50:09.959,target,pistol,0s,1,1,1,25,50,0.5,false
25,18:50:10.219,target,pistol,0s,1,1,1,25,50,0.5,false
26,18:50:10.892,target,pistol,0s,1,1,1,25,50,0.5,false
27,18:50:11.079,target,pistol,0s,1,1,1,25,50,0.5,false
28,18:50:11.326,target,pistol,0s,1,1,1,25,50,0.5,false
29,18:50:11.675,target,pistol,0s,1,1,1,25,50,0.5,false
