Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:45:30.858,target,pistol,0s,1,1,1,25,50,0.5,false
2,08:45:31.212,target,pistol,0s,1,1,1,25,50,0.5,false
3,08:45:31.575,target,pistol,0s,1,1,1,25,50,0.5,false
4,08:45:31.931,target,pistol,0s,1,1,1,25,50,0.5,false
5,08:45:32.198,target,pistol,0s,1,1,1,25,50,0.5,false
6,08:45:32.445,target,pistol,0s,1,1,1,25,50,0.5,false
7,08:45:32.825,target,pistol,0s,1,1,1,25,50,0.5,false
8,08:45:32.995,target,pistol,0.001s,1,1,1,25,50,0.5,false
9,08:45:33.308,target,pistol,0s,1,1,1,25,50,0.5,false
10,08:45:33.564,target,pistol,0s,1,1,1,25,50,0.5,false
11,08:45:33.811,target,pistol,0s,1,1,1,25,50,0.5,false
12,08:45:34.376,target,pistol,0.328s,2,1,0.5,25,100,0.25,false
13,08:45:34.689,target,pistol,0s,1,1,1,25,50,0.5,false
14,08:45:35.049,target,pistol,0s,1,1,1,25,50,0.5,false
15,08:45:35.266,target,pistol,0s,1,1,1,25,50,0.5,false
16,08:45:35.519,target,pistol,0s,1,1,1,25,50,0.5,false
17,08:45:35.896,target,pistol,0s,1,1,1,25,50,0.5,false
18,08:45:36.146,target,pistol,0s,1,1,1,25,50,0.5,false
19,08:45:36.466,target,pistol,0s,1,1,1,25,50,0.5,false
20,08:45:36.809,target,pistol,0s,1,1,1,25,50,0.5,false
21,08:45:37.169,target,pistol,0s,1,1,1,25,50,0.5,false
22,08:45:37.359,target,pistol,0s,1,1,1,25,50,0.5,false
23,08:45:37.643,target,pistol,0s,1,1,1,25,50,0.5,false
24,08:45:37.849,target,pistol,0s,1,1,1,25,50,0.5,false
25,08:45:38.190,target,pistol,0s,1,1,1,25,50,0.5,false
26,08:45:38.427,target,pistol,0s,1,1,1,25,50,0.5,false
27,08:45:38.697,target,pistol,0s,1,1,1,25,50,0.5,false
28,08:45:39.000,target,pistol,0s,1,1,1,25,50,0.5,false
29,08:45:39.207,target,pistol,0s,1,1,1,25,50,0.5,false
30,08:45:39.500,target,pistol,0s,1,1,1,25,50,0.5,false
31,08:45:39.753,target,pistol,0s,1,1,1,25,50,0.5,false
32,08:45:40.066,target,pistol,0s,1,1,1,25,50,0.5,false
33,08:45:40.326,target,pistol,0s,1,1,1,25,50,0.5,false
34,08:45:40.680,target,pistol,0.001s,1,1,1,25,50,0.5,false
35,08:45:40.956,target,pistol,0s,1,1,1,25,50,0.5,false
36,08:45:41.320,target,pistol,0s,1,1,1,25,50,0.5,false
37,08:45:41.463,target,pistol,0s,1,1,1,25,50,0.5,false
38,08:45:41.759,target,pistol,0s,1,1,1,25,50,0.5,false
39,08:45:42.049,target,pistol,0s,1,1,1,25,50,0.5,false
40,08:45:42.243,target,pistol,0.001s,1,1,1,25,50,0.5,false
41,08:45:42.490,target,pistol,0s,1,1,1,25,50,0.5,false
42,08:45:43.121,target,pistol,0.281s,2,1,0.5,25,100,0.25,false
43,08:45:43.638,target,pistol,0.26s,2,1,0.5,25,100,0.25,false
