Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:09:04.690,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,20:09:05.224,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,20:09:05.711,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,20:09:06.548,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,20:09:07.008,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,20:09:08.116,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,20:09:09.247,test,pistol,0.487s,2,1,0.5,1000,4000,0.25,false
8,20:09:10.368,test,pistol,0.564s,2,1,0.5,1000,4000,0.25,false
9,20:09:10.699,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,20:09:11.514,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,20:09:11.924,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,20:09:13.109,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
13,20:09:13.903,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,20:09:14.331,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,20:09:15.202,test,pistol,0.424s,2,1,0.5,1000,4000,0.25,false
16,20:09:16.084,test,pistol,0.421s,2,1,0.5,1000,4000,0.25,false
17,20:09:17.497,test,pistol,1.036s,3,1,0.333,1000,6000,0.167,false
18,20:09:18.884,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,20:09:20.605,test,pistol,1.207s,3,1,0.333,1000,6000,0.167,false
20,20:09:21.373,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,20:09:22.278,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,20:09:22.861,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,20:09:23.528,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,20:09:26.038,test,pistol,1.62s,2,1,0.5,1000,4000,0.25,false
25,20:09:29.693,test,pistol,3.053s,5,1,0.2,1000,10000,0.1,false
26,20:09:30.844,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,20:09:34.103,test,pistol,2.38s,2,1,0.5,1000,4000,0.25,false
28,20:09:35.241,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,20:09:35.986,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
30,20:09:38.417,test,pistol,0.834s,2,1,0.5,1000,4000,0.25,false
31,20:09:40.791,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
32,20:09:41.228,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
33,20:09:43.415,test,pistol,1.636s,3,1,0.333,1000,6000,0.167,false
34,20:09:44.281,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,20:09:45.525,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,20:09:45.925,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,20:09:47.542,test,pistol,0.703s,2,1,0.5,1000,4000,0.25,false
38,20:09:48.630,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,20:09:49.150,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,20:09:50.534,test,pistol,0.83s,2,1,0.5,1000,4000,0.25,false
41,20:09:51.244,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,20:09:52.325,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,20:09:52.847,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,20:09:53.481,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,20:09:53.934,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,20:09:55.356,test,pistol,1.104s,2,1,0.5,1000,4000,0.25,false
47,20:09:57.039,test,pistol,0.918s,2,1,0.5,1000,4000,0.25,false
48,20:09:57.502,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,20:09:58.643,test,pistol,0.457s,2,1,0.5,1000,4000,0.25,false
50,20:09:59.951,test,pistol,0.777s,2,1,0.5,1000,4000,0.25,false
51,20:10:00.533,test,pistol,0s,1,1,1,1000,2000,0.5,false
52,20:10:01.131,test,pistol,0s,1,1,1,1000,2000,0.5,false
53,20:10:02.262,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,20:10:02.912,test,pistol,0s,1,1,1,1000,2000,0.5,false
55,20:10:03.464,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,20:10:04.050,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,20:10:06.138,test,pistol,1.417s,3,1,0.333,1000,6000,0.167,false
58,20:10:06.998,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,20:10:08.408,test,pistol,0s,1,1,1,1000,2000,0.5,false
60,20:10:09.459,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,20:10:10.232,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,20:10:12.305,test,pistol,1.732s,4,1,0.25,1000,8000,0.125,false
63,20:10:12.732,test,pistol,0s,1,1,1,1000,2000,0.5,false
64,20:10:13.702,test,pistol,0s,1,1,1,1000,2000,0.5,false
65,20:10:14.319,test,pistol,0s,1,1,1,1000,2000,0.5,false
66,20:10:19.189,test,pistol,3.795s,6,1,0.167,1000,12000,0.083,false
67,20:10:19.816,test,pistol,0s,1,1,1,1000,2000,0.5,false
68,20:10:22.571,test,pistol,2.305s,3,1,0.333,1000,6000,0.167,false
69,20:10:23.602,test,pistol,0s,1,1,1,1000,2000,0.5,false
70,20:10:24.713,test,pistol,0s,1,1,1,1000,2000,0.5,false
71,20:10:27.025,test,pistol,0.987s,2,1,0.5,1000,4000,0.25,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,108,71,71000.0,216000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,71
Deaths:,0
Fight Time:,28.691
Avg TTK:,0
Damage Done:,71000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,46.675926
Scenario:,1wall5targets_pasu
Hash:,a5be19c6e6aeb0d774c5e9d9fb497e91
Game Version:,2.0.3.0
Challenge Start:,20:09:03.605

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,427.836914
Resolution Scale,100.0
