Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:09:05.545,target,pistol,0s,1,1,1,25,50,0.5,false
2,19:09:05.852,target,pistol,0s,1,1,1,25,50,0.5,false
3,19:09:06.029,target,pistol,0s,1,1,1,25,50,0.5,false
4,19:09:06.268,target,pistol,0s,1,1,1,25,50,0.5,false
5,19:09:06.525,target,pistol,0s,1,1,1,25,50,0.5,false
6,19:09:06.818,target,pistol,0s,1,1,1,25,50,0.5,false
7,19:09:07.118,target,pistol,0s,1,1,1,25,50,0.5,false
8,19:09:07.325,target,pistol,0s,1,1,1,25,50,0.5,false
9,19:09:07.585,target,pistol,0s,1,1,1,25,50,0.5,false
10,19:09:07.833,target,pistol,0s,1,1,1,25,50,0.5,false
11,19:09:08.046,target,pistol,0s,1,1,1,25,50,0.5,false
12,19:09:08.299,target,pistol,0s,1,1,1,25,50,0.5,false
13,19:09:08.519,target,pistol,0s,1,1,1,25,50,0.5,false
14,19:09:08.789,target,pistol,0s,1,1,1,25,50,0.5,false
15,19:09:09.023,target,pistol,0.001s,1,1,1,25,50,0.5,false
16,19:09:09.359,target,pistol,0s,1,1,1,25,50,0.5,false
17,19:09:09.639,target,pistol,0s,1,1,1,25,50,0.5,false
18,19:09:10.261,target,pistol,0.378s,2,1,0.5,25,100,0.25,false
19,19:09:10.547,target,pistol,0s,1,1,1,25,50,0.5,false
20,19:09:10.931,target,pistol,0s,1,1,1,25,50,0.5,false
21,19:09:11.214,target,pistol,0s,1,1,1,25,50,0.5,false
22,19:09:11.471,target,pistol,0.001s,1,1,1,25,50,0.5,false
23,19:09:11.771,target,pistol,0.001s,1,1,1,25,50,0.5,false
24,19:09:11.986,target,pistol,0s,1,1,1,25,50,0.5,false
25,19:09:12.347,target,pistol,0s,1,1,1,25,50,0.5,false
26,19:09:12.631,target,pistol,0s,1,1,1,25,50,0.5,false
27,19:09:12.941,target,pistol,0.001s,1,1,1,25,50,0.5,false
28,19:09:13.171,target,pistol,0.001s,1,1,1,25,50,0.5,false
29,19:09:13.731,target,pistol,0.311s,2,1,0.5,25,100,0.25,false
30,19:09:14.027,target,pistol,0s,1,1,1,25,50,0.5,false
31,19:09:14.334,target,pistol,0.001s,1,1,1,25,50,0.5,false
32,19:09:15.019,target,pistol,0.442s,3,1,0.333,25,150,0.167,false
33,19:09:15.334,target,pistol,0.001s,1,1,1,25,50,0.5,false
34,19:09:15.613,target,pistol,0s,1,1,1,25,50,0.5,false
35,19:09:16.320,target,pistol,0.328s,2,1,0.5,25,100,0.25,false
36,19:09:16.504,target,pistol,0s,1,1,1,25,50,0.5,false
37,19:09:16.897,target,pistol,0s,1,1,1,25,50,0.5,false
38,19:09:17.086,target,pistol,0s,1,1,1,25,50,0.5,false
39,19:09:17.372,target,pistol,0s,1,1,1,25,50,0.5,false
40,19:09:17.654,target,pistol,0s,1,1,1,25,50,0.5,false
41,19:09:17.901,target,pistol,0s,1,1,1,25,50,0.5,false
42,19:09:18.371,target,pistol,0s,1,1,1,25,50,0.5,false
43,19:09:18.542,target,pistol,0.001s,1,1,1,25,50,0.5,false
44,19:09:19.255,target,pistol,0.42s,2,1,0.5,25,100,0.25,false
45,19:09:19.472,target,pistol,0s,1,1,1,25,50,0.5,false
46,19:09:19.862,target,pistol,0s,1,1,1,25,50,0.5,false
47,19:09:20.186,target,pistol,0s,1,1,1,25,50,0.5,false
48,19:09:20.433,target,pistol,0s,1,1,1,25,50,0.5,false
49,19:09:20.803,target,pistol,0.001s,1,1,1,25,50,0.5,false
50,19:09:21.066,target,pistol,0s,1,1,1,25,50,0.5,false
51,19:09:21.449,target,pistol,0s,1,1,1,25,50,0.5,false
52,19:09:21.933,target,pistol,0s,1,1,1,25,50,0.5,false
53,19:09:22.116,target,pistol,0s,1,1,1,25,50,0.5,false
54,19:09:22.931,target,pistol,0.395s,2,1,0.5,25,100,0.25,false
55,19:09:23.287,target,pistol,0s,1,1,1,25,50,0.5,false
56,19:09:23.757,target,pistol,0s,1,1,1,25,50,0.5,false
57,19:09:24.078,target,pistol,0s,1,1,1,25,50,0.5,false
58,19:09:24.298,target,pistol,0s,1,1,1,25,50,0.5,false
59,19:09:24.534,target,pistol,0s,1,1,1,25,50,0.5,false
60,19:09:24.741,target,pistol,0s,1,1,1,25,50,0.5,false
61,19:09:25.044,target,pistol,0s,1,1,1,25,50,0.5,false
62,19:09:25.831,target,pistol,0.42s,2,1,0.5,25,100,0.25,false
63,19:09:26.174,target,pistol,0s,1,1,1,25,50,0.5,false
64,19:09:26.634,target,pistol,0s,1,1,1,25,50,0.5,false
65,19:09:26.827,target,pistol,0s,1,1,1,25,50,0.5,false
66,19:09:27.112,target,pistol,0.001s,1,1,1,25,50,0.5,false
67,19:09:27.445,target,pistol,0s,1,1,1,25,50,0.5,false
68,19:09:27.728,target,pistol,0s,1,1,1,25,50,0.5,false
69,19:09:28.115,target,pistol,0s,1,1,1,25,50,0.5,false
70,19:09:28.388,target,pistol,0s,1,1,1,25,50,0.5,false
