Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:15:38.520,Thin very long strafe,Track Master 100,9.959s,997,200,0.201,200,997,0.201,false
2,17:15:51.666,Thin very long strafe,Track Master 100,10.829s,1084,200,0.185,200,1084,0.185,false
3,17:16:08.887,Thin very long strafe,Track Master 100,16.97s,1502,200,0.133,200,1502,0.133,false
4,17:16:20.081,Thin very long strafe,Track Master 100,10.938s,902,200,0.222,200,902,0.222,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Track Master 100,4998,921,921.0,4998.0,

Kills:,4
Deaths:,0
Fight Time:,48.695999
Avg TTK:,15
Damage Done:,921.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,921.0
Scenario:,Thin Aiming Long
Hash:,3a5aabeed03bd10e4d437104ff1b425b
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
